Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
183.6158,-1.0823,0.5918,0.0108,-2.1121,0.8232,-0.8461,0.1461,0.1288,-0.0300,0.0162,-0.0534,0.0550, 
183.6488,-1.0822,0.5918,0.0108,-2.1121,0.8246,-0.8498,0.1462,0.1345,-0.0300,0.0162,-0.0534,0.0550, 
183.6818,-1.0821,0.5918,0.0108,-2.1121,0.8255,-0.8530,0.1462,0.1392,-0.0300,0.0163,-0.0534,0.0550, 
183.7148,-1.0821,0.5918,0.0108,-2.1121,0.8262,-0.8556,0.1462,0.1431,-0.0299,0.0163,-0.0534,0.0550, 
183.7478,-1.0822,0.5917,0.0109,-2.1122,0.8296,-0.8603,0.1462,0.1513,-0.0299,0.0164,-0.0534,0.0550, 
183.7809,-1.0822,0.5917,0.0109,-2.1121,0.8318,-0.8645,0.1462,0.1582,-0.0300,0.0164,-0.0534,0.0550, 
183.8139,-1.0821,0.5916,0.0109,-2.1121,0.8332,-0.8682,0.1463,0.1639,-0.0300,0.0164,-0.0534,0.0550, 
183.8469,-1.0820,0.5916,0.0109,-2.1120,0.8342,-0.8714,0.1463,0.1687,-0.0299,0.0164,-0.0534,0.0550, 
183.8799,-1.0819,0.5916,0.0109,-2.1120,0.8348,-0.8742,0.1463,0.1727,-0.0299,0.0164,-0.0534,0.0550, 
183.9129,-1.0821,0.5916,0.0109,-2.1121,0.8382,-0.8789,0.1463,0.1809,-0.0299,0.0165,-0.0534,0.0550, 
183.9459,-1.0820,0.5915,0.0109,-2.1121,0.8404,-0.8832,0.1464,0.1878,-0.0298,0.0165,-0.0535,0.0550, 
183.9789,-1.0819,0.5915,0.0109,-2.1120,0.8418,-0.8870,0.1464,0.1935,-0.0298,0.0166,-0.0535,0.0550, 
184.0119,-1.0818,0.5915,0.0110,-2.1120,0.8428,-0.8903,0.1464,0.1983,-0.0298,0.0166,-0.0535,0.0550, 
184.0449,-1.0818,0.5915,0.0110,-2.1120,0.8434,-0.8931,0.1465,0.2023,-0.0297,0.0166,-0.0535,0.0550, 
184.0779,-1.0820,0.5915,0.0110,-2.1121,0.8468,-0.8979,0.1465,0.2105,-0.0297,0.0167,-0.0535,0.0550, 
184.1109,-1.0819,0.5914,0.0110,-2.1120,0.8490,-0.9022,0.1465,0.2174,-0.0297,0.0166,-0.0535,0.0550, 
184.1439,-1.0818,0.5914,0.0110,-2.1120,0.8504,-0.9059,0.1466,0.2232,-0.0297,0.0166,-0.0536,0.0550, 
184.1769,-1.0818,0.5914,0.0110,-2.1120,0.8513,-0.9092,0.1466,0.2280,-0.0297,0.0167,-0.0536,0.0550, 
184.2099,-1.0817,0.5914,0.0110,-2.1119,0.8520,-0.9120,0.1466,0.2320,-0.0297,0.0167,-0.0536,0.0550, 
184.2429,-1.0819,0.5914,0.0110,-2.1120,0.8554,-0.9167,0.1467,0.2402,-0.0296,0.0167,-0.0536,0.0550, 
184.2759,-1.0818,0.5914,0.0110,-2.1120,0.8576,-0.9210,0.1467,0.2472,-0.0297,0.0167,-0.0536,0.0550, 
184.3089,-1.0817,0.5914,0.0110,-2.1120,0.8590,-0.9248,0.1467,0.2530,-0.0296,0.0167,-0.0536,0.0550, 
184.3419,-1.0817,0.5914,0.0110,-2.1119,0.8600,-0.9280,0.1467,0.2578,-0.0296,0.0167,-0.0536,0.0550, 
184.3749,-1.0816,0.5913,0.0110,-2.1119,0.8606,-0.9308,0.1468,0.2618,-0.0296,0.0168,-0.0536,0.0550, 
184.4079,-1.0818,0.5913,0.0111,-2.1120,0.8641,-0.9355,0.1468,0.2701,-0.0295,0.0168,-0.0536,0.0550, 
184.4409,-1.0818,0.5913,0.0110,-2.1120,0.8663,-0.9398,0.1468,0.2770,-0.0296,0.0168,-0.0537,0.0550, 
184.474,-1.0817,0.5913,0.0110,-2.1119,0.8677,-0.9435,0.1468,0.2828,-0.0296,0.0168,-0.0537,0.0550, 
184.507,-1.0816,0.5913,0.0111,-2.1119,0.8686,-0.9468,0.1468,0.2876,-0.0295,0.0168,-0.0537,0.0550, 
184.54,-1.0816,0.5913,0.0111,-2.1119,0.8693,-0.9496,0.1469,0.2916,-0.0295,0.0168,-0.0537,0.0550, 
184.573,-1.0818,0.5913,0.0111,-2.1120,0.8727,-0.9543,0.1469,0.2999,-0.0295,0.0169,-0.0537,0.0550, 
184.606,-1.0817,0.5913,0.0111,-2.1120,0.8749,-0.9586,0.1469,0.3068,-0.0295,0.0168,-0.0537,0.0550, 
184.639,-1.0816,0.5912,0.0111,-2.1119,0.8763,-0.9623,0.1469,0.3126,-0.0295,0.0169,-0.0537,0.0550, 
184.672,-1.0816,0.5912,0.0111,-2.1119,0.8773,-0.9656,0.1469,0.3174,-0.0295,0.0169,-0.0537,0.0550, 
184.705,-1.0815,0.5912,0.0111,-2.1119,0.8780,-0.9683,0.1470,0.3215,-0.0295,0.0169,-0.0537,0.0550, 
184.738,-1.0817,0.5912,0.0111,-2.1120,0.8814,-0.9730,0.1470,0.3297,-0.0294,0.0169,-0.0538,0.0550, 
184.771,-1.0817,0.5912,0.0111,-2.1119,0.8836,-0.9773,0.1470,0.3366,-0.0295,0.0169,-0.0538,0.0550, 
184.804,-1.0816,0.5912,0.0111,-2.1119,0.8850,-0.9811,0.1470,0.3424,-0.0294,0.0169,-0.0538,0.0550, 
184.837,-1.0815,0.5912,0.0111,-2.1119,0.8860,-0.9843,0.1470,0.3473,-0.0294,0.0169,-0.0538,0.0550, 
184.87,-1.0815,0.5912,0.0111,-2.1118,0.8867,-0.9871,0.1471,0.3513,-0.0294,0.0170,-0.0538,0.0550, 
184.903,-1.0817,0.5912,0.0112,-2.1119,0.8901,-0.9918,0.1471,0.3595,-0.0294,0.0170,-0.0538,0.0550, 
184.936,-1.0816,0.5912,0.0111,-2.1119,0.8923,-0.9961,0.1471,0.3665,-0.0294,0.0170,-0.0538,0.0550, 
184.969,-1.0815,0.5912,0.0112,-2.1119,0.8937,-0.9998,0.1471,0.3723,-0.0294,0.0170,-0.0539,0.0550, 
185.002,-1.0815,0.5912,0.0112,-2.1118,0.8947,-1.0031,0.1471,0.3771,-0.0294,0.0170,-0.0539,0.0550, 
185.035,-1.0814,0.5912,0.0112,-2.1118,0.8954,-1.0058,0.1472,0.3811,-0.0293,0.0170,-0.0539,0.0550, 
185.068,-1.0816,0.5911,0.0112,-2.1119,0.8988,-1.0106,0.1472,0.3893,-0.0293,0.0171,-0.0539,0.0550, 
185.101,-1.0816,0.5911,0.0112,-2.1119,0.9010,-1.0148,0.1472,0.3963,-0.0293,0.0170,-0.0539,0.0550, 
185.134,-1.0815,0.5911,0.0112,-2.1118,0.9024,-1.0186,0.1472,0.4021,-0.0293,0.0171,-0.0539,0.0550, 
185.1671,-1.0814,0.5911,0.0112,-2.1118,0.9033,-1.0218,0.1472,0.4069,-0.0293,0.0171,-0.0539,0.0550, 
185.2001,-1.0814,0.5911,0.0112,-2.1118,0.9040,-1.0246,0.1473,0.4109,-0.0293,0.0171,-0.0539,0.0550, 
185.2331,-1.0816,0.5911,0.0112,-2.1119,0.9075,-1.0293,0.1473,0.4192,-0.0292,0.0171,-0.0540,0.0550, 
185.2661,-1.0815,0.5911,0.0112,-2.1118,0.9096,-1.0336,0.1473,0.4261,-0.0293,0.0171,-0.0540,0.0550, 
185.2991,-1.0814,0.5911,0.0112,-2.1118,0.9111,-1.0373,0.1473,0.4319,-0.0292,0.0171,-0.0540,0.0550, 
185.3321,-1.0814,0.5911,0.0112,-2.1118,0.9120,-1.0406,0.1473,0.4367,-0.0292,0.0171,-0.0540,0.0550, 
185.3651,-1.0813,0.5911,0.0112,-2.1118,0.9128,-1.0433,0.1473,0.4408,-0.0293,0.0171,-0.0540,0.0550, 
185.3981,-1.0816,0.5911,0.0112,-2.1119,0.9162,-1.0479,0.1473,0.4491,-0.0292,0.0171,-0.0540,0.0550, 
185.4311,-1.0815,0.5911,0.0112,-2.1118,0.9184,-1.0521,0.1473,0.4561,-0.0293,0.0171,-0.0540,0.0550, 
185.4641,-1.0814,0.5911,0.0112,-2.1118,0.9198,-1.0558,0.1473,0.4619,-0.0293,0.0171,-0.0540,0.0550, 
185.4971,-1.0814,0.5911,0.0112,-2.1118,0.9208,-1.0590,0.1473,0.4667,-0.0293,0.0171,-0.0540,0.0550, 
185.5301,-1.0813,0.5911,0.0112,-2.1118,0.9215,-1.0617,0.1473,0.4708,-0.0292,0.0171,-0.0540,0.0550, 
185.5631,-1.0815,0.5911,0.0112,-2.1119,0.9250,-1.0664,0.1474,0.4790,-0.0292,0.0172,-0.0540,0.0550, 
185.5961,-1.0815,0.5911,0.0112,-2.1118,0.9272,-1.0707,0.1474,0.4860,-0.0292,0.0171,-0.0540,0.0550, 
185.6291,-1.0814,0.5911,0.0112,-2.1118,0.9286,-1.0744,0.1474,0.4918,-0.0292,0.0172,-0.0541,0.0550, 
185.6621,-1.0813,0.5911,0.0112,-2.1118,0.9296,-1.0776,0.1474,0.4966,-0.0292,0.0172,-0.0541,0.0550, 
185.6951,-1.0813,0.5911,0.0113,-2.1117,0.9303,-1.0804,0.1474,0.5007,-0.0292,0.0172,-0.0541,0.0550, 
185.7281,-1.0815,0.5910,0.0113,-2.1118,0.9337,-1.0851,0.1474,0.5089,-0.0291,0.0172,-0.0541,0.0550, 
185.7611,-1.0814,0.5910,0.0113,-2.1118,0.9359,-1.0894,0.1474,0.5158,-0.0292,0.0172,-0.0541,0.0550, 
185.7941,-1.0813,0.5910,0.0113,-2.1118,0.9373,-1.0931,0.1475,0.5216,-0.0291,0.0172,-0.0541,0.0550, 
185.8271,-1.0813,0.5910,0.0113,-2.1117,0.9383,-1.0963,0.1475,0.5265,-0.0291,0.0172,-0.0541,0.0550, 
185.8602,-1.0812,0.5910,0.0113,-2.1117,0.9390,-1.0991,0.1475,0.5305,-0.0291,0.0173,-0.0541,0.0550, 
185.8932,-1.0814,0.5910,0.0113,-2.1118,0.9424,-1.1038,0.1475,0.5387,-0.0291,0.0173,-0.0542,0.0550, 
185.9262,-1.0814,0.5910,0.0113,-2.1118,0.9446,-1.1082,0.1476,0.5456,-0.0290,0.0173,-0.0542,0.0550, 
185.9592,-1.0812,0.5910,0.0114,-2.1117,0.9460,-1.1120,0.1476,0.5514,-0.0290,0.0174,-0.0542,0.0550, 
185.9922,-1.0812,0.5910,0.0114,-2.1117,0.9469,-1.1153,0.1476,0.5562,-0.0290,0.0174,-0.0543,0.0550, 
186.0252,-1.0811,0.5910,0.0114,-2.1117,0.9476,-1.1181,0.1477,0.5602,-0.0289,0.0174,-0.0543,0.0550, 
186.0582,-1.0813,0.5909,0.0114,-2.1118,0.9510,-1.1229,0.1477,0.5684,-0.0289,0.0175,-0.0543,0.0550, 
186.0912,-1.0813,0.5909,0.0114,-2.1118,0.9532,-1.1273,0.1477,0.5753,-0.0289,0.0174,-0.0544,0.0550, 
186.1242,-1.0812,0.5909,0.0114,-2.1117,0.9546,-1.1310,0.1477,0.5811,-0.0289,0.0175,-0.0544,0.0550, 
186.1572,-1.0811,0.5909,0.0114,-2.1117,0.9556,-1.1343,0.1478,0.5859,-0.0289,0.0175,-0.0544,0.0550, 
186.1902,-1.0811,0.5909,0.0114,-2.1117,0.9562,-1.1371,0.1478,0.5899,-0.0289,0.0175,-0.0544,0.0550, 
186.2232,-1.0813,0.5909,0.0114,-2.1118,0.9597,-1.1419,0.1478,0.5981,-0.0288,0.0175,-0.0544,0.0550, 
186.2562,-1.0812,0.5909,0.0114,-2.1117,0.9618,-1.1462,0.1478,0.6051,-0.0289,0.0175,-0.0545,0.0550, 
186.2892,-1.0811,0.5908,0.0114,-2.1117,0.9632,-1.1499,0.1479,0.6108,-0.0288,0.0175,-0.0545,0.0550, 
186.3222,-1.0810,0.5908,0.0114,-2.1117,0.9642,-1.1532,0.1479,0.6157,-0.0288,0.0176,-0.0545,0.0550, 
186.3552,-1.0810,0.5908,0.0115,-2.1116,0.9649,-1.1559,0.1479,0.6197,-0.0288,0.0176,-0.0545,0.0550, 
186.3882,-1.0812,0.5908,0.0115,-2.1117,0.9683,-1.1607,0.1479,0.6279,-0.0288,0.0176,-0.0545,0.0550, 
186.4212,-1.0811,0.5908,0.0115,-2.1117,0.9705,-1.1650,0.1479,0.6349,-0.0288,0.0176,-0.0546,0.0550, 
186.4542,-1.0811,0.5908,0.0115,-2.1117,0.9719,-1.1687,0.1480,0.6406,-0.0288,0.0176,-0.0546,0.0550, 
186.4872,-1.0810,0.5908,0.0115,-2.1116,0.9729,-1.1720,0.1480,0.6455,-0.0287,0.0176,-0.0546,0.0550, 
186.5202,-1.0810,0.5908,0.0115,-2.1116,0.9736,-1.1747,0.1480,0.6495,-0.0287,0.0176,-0.0546,0.0550, 
186.5533,-1.0811,0.5908,0.0154,-2.1117,0.9771,-1.1795,0.1480,0.6577,-0.0286,0.0177,-0.0546,0.0550, 
186.5863,-1.0809,0.5908,0.0188,-2.1114,0.9792,-1.1838,0.1480,0.6647,-0.0330,0.0239,-0.0547,0.0550, 
186.6193,-1.0807,0.5908,0.0216,-2.1112,0.9806,-1.1876,0.1481,0.6704,-0.0367,0.0291,-0.0547,0.0550, 
186.6523,-1.0807,0.5907,0.0239,-2.1110,0.9815,-1.1908,0.1481,0.6753,-0.0397,0.0334,-0.0547,0.0550, 
186.6853,-1.0806,0.5906,0.0258,-2.1108,0.9822,-1.1935,0.1481,0.6793,-0.0422,0.0370,-0.0547,0.0550, 
186.7183,-1.0807,0.5905,0.0317,-2.1106,0.9855,-1.1982,0.1481,0.6875,-0.0443,0.0400,-0.0547,0.0550, 
186.7513,-1.0805,0.5905,0.0367,-2.1105,0.9877,-1.2025,0.1481,0.6944,-0.0461,0.0425,-0.0548,0.0550, 
186.7843,-1.0805,0.5905,0.0408,-2.1104,0.9891,-1.2062,0.1482,0.7002,-0.0476,0.0445,-0.0548,0.0550, 
186.8173,-1.0804,0.5905,0.0443,-2.1104,0.9901,-1.2095,0.1482,0.7050,-0.0488,0.0463,-0.0548,0.0550, 
186.8503,-1.0804,0.5905,0.0472,-2.1103,0.9908,-1.2122,0.1482,0.7091,-0.0498,0.0477,-0.0548,0.0550, 
186.8833,-1.0805,0.5904,0.0538,-2.1102,0.9941,-1.2169,0.1482,0.7173,-0.0507,0.0489,-0.0548,0.0550, 
186.9163,-1.0804,0.5904,0.0595,-2.1102,0.9963,-1.2212,0.1482,0.7242,-0.0514,0.0499,-0.0548,0.0550, 
186.9493,-1.0804,0.5904,0.0642,-2.1102,0.9977,-1.2250,0.1482,0.7300,-0.0520,0.0508,-0.0549,0.0550, 
186.9823,-1.0803,0.5904,0.0681,-2.1101,0.9987,-1.2282,0.1483,0.7348,-0.0525,0.0515,-0.0549,0.0550, 
187.0153,-1.0803,0.5904,0.0714,-2.1101,0.9994,-1.2309,0.1483,0.7389,-0.0529,0.0520,-0.0549,0.0550, 
187.0483,-1.0804,0.5903,0.0784,-2.1101,1.0028,-1.2357,0.1483,0.7471,-0.0532,0.0525,-0.0549,0.0549, 
187.0813,-1.0803,0.5903,0.0843,-2.1101,1.0050,-1.2400,0.1483,0.7540,-0.0535,0.0529,-0.0549,0.0549, 
187.1143,-1.0803,0.5903,0.0892,-2.1101,1.0064,-1.2437,0.1483,0.7598,-0.0537,0.0533,-0.0549,0.0549, 
187.1473,-1.0803,0.5903,0.0933,-2.1100,1.0074,-1.2470,0.1483,0.7646,-0.0539,0.0536,-0.0550,0.0549, 
187.1803,-1.0803,0.5903,0.0967,-2.1100,1.0081,-1.2497,0.1484,0.7687,-0.0541,0.0538,-0.0550,0.0549, 
187.2133,-1.0803,0.5903,0.0996,-2.1100,1.0086,-1.2520,0.1484,0.7720,-0.0542,0.0540,-0.0550,0.0549, 
187.2464,-1.0804,0.5903,0.1062,-2.1100,1.0119,-1.2564,0.1484,0.7797,-0.0544,0.0542,-0.0550,0.0549, 
187.2794,-1.0803,0.5903,0.1118,-2.1100,1.0140,-1.2604,0.1484,0.7861,-0.0545,0.0543,-0.0550,0.0549, 
187.3124,-1.0803,0.5903,0.1165,-2.1100,1.0153,-1.2639,0.1484,0.7915,-0.0545,0.0544,-0.0550,0.0548, 
187.3454,-1.0803,0.5903,0.1204,-2.1100,1.0163,-1.2669,0.1484,0.7961,-0.0546,0.0545,-0.0550,0.0548, 
187.3784,-1.0804,0.5903,0.1252,-2.1100,1.0198,-1.2719,0.1485,0.8047,-0.0547,0.0546,-0.0550,0.0548, 
187.4114,-1.0803,0.5903,0.1292,-2.1100,1.0220,-1.2763,0.1485,0.8120,-0.0547,0.0547,-0.0550,0.0548, 
187.4444,-1.0802,0.5903,0.1326,-2.1100,1.0235,-1.2802,0.1485,0.8181,-0.0547,0.0547,-0.0550,0.0548, 
187.4774,-1.0802,0.5903,0.1354,-2.1100,1.0246,-1.2835,0.1485,0.8232,-0.0548,0.0548,-0.0550,0.0548, 
187.5104,-1.0802,0.5903,0.1377,-2.1100,1.0254,-1.2864,0.1485,0.8274,-0.0548,0.0548,-0.0550,0.0548, 
187.5434,-1.0804,0.5903,0.1396,-2.1100,1.0288,-1.2912,0.1485,0.8359,-0.0548,0.0548,-0.0550,0.0548, 
187.5764,-1.0803,0.5903,0.1412,-2.1100,1.0310,-1.2955,0.1485,0.8429,-0.0548,0.0549,-0.0550,0.0548, 
187.6094,-1.0802,0.5903,0.1426,-2.1100,1.0325,-1.2993,0.1485,0.8489,-0.0549,0.0549,-0.0550,0.0548, 
187.6424,-1.0802,0.5903,0.1437,-2.1100,1.0335,-1.3026,0.1485,0.8538,-0.0549,0.0549,-0.0550,0.0548, 
187.6754,-1.0802,0.5903,0.1446,-2.1100,1.0342,-1.3054,0.1485,0.8579,-0.0549,0.0549,-0.0550,0.0548, 
187.7084,-1.0803,0.5903,0.1454,-2.1100,1.0377,-1.3102,0.1485,0.8662,-0.0549,0.0549,-0.0550,0.0548, 
187.7414,-1.0803,0.5903,0.1461,-2.1100,1.0398,-1.3145,0.1485,0.8732,-0.0549,0.0549,-0.0550,0.0547, 
187.7744,-1.0802,0.5903,0.1466,-2.1100,1.0413,-1.3183,0.1486,0.8790,-0.0549,0.0549,-0.0550,0.0547, 
187.8074,-1.0802,0.5903,0.1470,-2.1100,1.0423,-1.3215,0.1486,0.8839,-0.0549,0.0549,-0.0550,0.0547, 
187.8404,-1.0802,0.5903,0.1474,-2.1100,1.0430,-1.3243,0.1486,0.8880,-0.0549,0.0550,-0.0550,0.0547, 
187.8734,-1.0803,0.5902,0.1477,-2.1100,1.0464,-1.3291,0.1486,0.8962,-0.0549,0.0550,-0.0550,0.0547, 
187.9064,-1.0803,0.5903,0.1480,-2.1100,1.0486,-1.3334,0.1486,0.9032,-0.0549,0.0550,-0.0550,0.0547, 
187.9395,-1.0802,0.5903,0.1482,-2.1100,1.0500,-1.3372,0.1487,0.9090,-0.0549,0.0550,-0.0550,0.0546, 
187.9725,-1.0802,0.5903,0.1484,-2.1100,1.0510,-1.3406,0.1487,0.9137,-0.0549,0.0550,-0.0550,0.0546, 
188.0055,-1.0802,0.5903,0.1485,-2.1100,1.0517,-1.3434,0.1487,0.9178,-0.0549,0.0550,-0.0550,0.0546, 
188.0385,-1.0803,0.5902,0.1487,-2.1100,1.0551,-1.3482,0.1488,0.9260,-0.0549,0.0550,-0.0550,0.0546, 
188.0715,-1.0802,0.5903,0.1488,-2.1100,1.0573,-1.3526,0.1488,0.9329,-0.0549,0.0550,-0.0550,0.0545, 
188.1045,-1.0801,0.5903,0.1488,-2.1100,1.0586,-1.3564,0.1488,0.9387,-0.0549,0.0550,-0.0550,0.0545, 
188.1375,-1.0801,0.5903,0.1489,-2.1100,1.0596,-1.3596,0.1488,0.9435,-0.0549,0.0550,-0.0550,0.0545, 
188.1705,-1.0801,0.5903,0.1490,-2.1100,1.0604,-1.3624,0.1489,0.9475,-0.0549,0.0550,-0.0550,0.0545, 
188.2035,-1.0802,0.5902,0.1490,-2.1100,1.0638,-1.3672,0.1489,0.9557,-0.0549,0.0550,-0.0550,0.0545, 
188.2365,-1.0802,0.5903,0.1491,-2.1100,1.0659,-1.3715,0.1489,0.9626,-0.0549,0.0550,-0.0550,0.0545, 
188.2695,-1.0801,0.5903,0.1491,-2.1100,1.0673,-1.3753,0.1489,0.9684,-0.0549,0.0550,-0.0550,0.0544, 
188.3025,-1.0801,0.5903,0.1491,-2.1100,1.0683,-1.3785,0.1489,0.9733,-0.0549,0.0550,-0.0550,0.0544, 
188.3355,-1.0801,0.5903,0.1492,-2.1100,1.0690,-1.3813,0.1490,0.9773,-0.0549,0.0550,-0.0550,0.0544, 
188.3685,-1.0802,0.5902,0.1492,-2.1100,1.0724,-1.3861,0.1490,0.9855,-0.0549,0.0550,-0.0550,0.0544, 
188.4015,-1.0801,0.5902,0.1492,-2.1100,1.0746,-1.3904,0.1490,0.9924,-0.0549,0.0550,-0.0550,0.0544, 
188.4345,-1.0801,0.5903,0.1492,-2.1100,1.0760,-1.3942,0.1490,0.9982,-0.0549,0.0550,-0.0550,0.0544, 
188.4675,-1.0801,0.5903,0.1492,-2.1100,1.0770,-1.3974,0.1490,1.0031,-0.0549,0.0550,-0.0550,0.0544, 
188.5005,-1.0801,0.5903,0.1492,-2.1100,1.0777,-1.4001,0.1490,1.0071,-0.0549,0.0550,-0.0550,0.0544, 
188.5335,-1.0802,0.5902,0.1492,-2.1100,1.0811,-1.4049,0.1491,1.0153,-0.0549,0.0550,-0.0550,0.0544, 
188.5665,-1.0801,0.5902,0.1492,-2.1100,1.0833,-1.4092,0.1491,1.0222,-0.0549,0.0550,-0.0550,0.0543, 
188.5995,-1.0801,0.5903,0.1492,-2.1100,1.0847,-1.4130,0.1491,1.0280,-0.0549,0.0550,-0.0550,0.0543, 
188.6326,-1.0800,0.5903,0.1492,-2.1100,1.0857,-1.4162,0.1491,1.0329,-0.0549,0.0550,-0.0550,0.0543, 
188.6656,-1.0800,0.5903,0.1492,-2.1100,1.0865,-1.4190,0.1491,1.0369,-0.0549,0.0550,-0.0550,0.0543, 
188.6986,-1.0801,0.5902,0.1493,-2.1100,1.0896,-1.4235,0.1491,1.0447,-0.0549,0.0550,-0.0550,0.0543, 
188.7316,-1.0801,0.5902,0.1493,-2.1100,1.0916,-1.4276,0.1492,1.0513,-0.0549,0.0550,-0.0550,0.0543, 
188.7646,-1.0800,0.5903,0.1493,-2.1100,1.0929,-1.4312,0.1492,1.0568,-0.0549,0.0550,-0.0550,0.0543, 
188.7976,-1.0800,0.5903,0.1493,-2.1100,1.0939,-1.4343,0.1492,1.0613,-0.0549,0.0550,-0.0550,0.0543, 
188.8306,-1.0800,0.5903,0.1493,-2.1100,1.0946,-1.4369,0.1492,1.0652,-0.0549,0.0550,-0.0550,0.0543, 
188.8636,-1.0801,0.5902,0.1493,-2.1100,1.0976,-1.4412,0.1492,1.0726,-0.0549,0.0550,-0.0550,0.0543, 
188.8966,-1.0800,0.5902,0.1493,-2.1100,1.0995,-1.4451,0.1492,1.0788,-0.0549,0.0550,-0.0550,0.0543, 
188.9296,-1.0800,0.5903,0.1493,-2.1100,1.1007,-1.4485,0.1492,1.0840,-0.0549,0.0550,-0.0550,0.0543, 
188.9626,-1.0800,0.5903,0.1493,-2.1100,1.1016,-1.4514,0.1493,1.0883,-0.0549,0.0550,-0.0550,0.0542, 
188.9956,-1.0800,0.5903,0.1493,-2.1100,1.1023,-1.4538,0.1493,1.0919,-0.0549,0.0550,-0.0550,0.0542, 
189.0286,-1.0801,0.5902,0.1493,-2.1100,1.1052,-1.4580,0.1493,1.0992,-0.0549,0.0550,-0.0550,0.0542, 
189.0616,-1.0800,0.5902,0.1493,-2.1100,1.1071,-1.4618,0.1493,1.1052,-0.0549,0.0550,-0.0550,0.0542, 
189.0946,-1.0800,0.5903,0.1493,-2.1100,1.1084,-1.4652,0.1493,1.1103,-0.0549,0.0550,-0.0550,0.0542, 
189.1276,-1.0800,0.5903,0.1493,-2.1100,1.1092,-1.4680,0.1493,1.1146,-0.0549,0.0550,-0.0550,0.0542, 
189.1606,-1.0800,0.5903,0.1493,-2.1100,1.1099,-1.4704,0.1494,1.1181,-0.0549,0.0550,-0.0550,0.0542, 
189.1936,-1.0801,0.5902,0.1493,-2.1100,1.1128,-1.4745,0.1494,1.1253,-0.0549,0.0550,-0.0550,0.0542, 
189.2266,-1.0800,0.5902,0.1493,-2.1100,1.1147,-1.4783,0.1494,1.1313,-0.0549,0.0550,-0.0550,0.0542, 
189.2596,-1.0800,0.5903,0.1493,-2.1100,1.1159,-1.4816,0.1494,1.1363,-0.0549,0.0550,-0.0550,0.0542, 
189.2926,-1.0800,0.5903,0.1493,-2.1100,1.1168,-1.4844,0.1494,1.1405,-0.0549,0.0550,-0.0550,0.0542, 
189.3257,-1.0800,0.5903,0.1493,-2.1100,1.1174,-1.4868,0.1494,1.1440,-0.0549,0.0550,-0.0550,0.0542, 
189.3587,-1.0800,0.5902,0.1493,-2.1100,1.1204,-1.4909,0.1494,1.1512,-0.0549,0.0550,-0.0550,0.0542, 
189.3917,-1.0800,0.5902,0.1493,-2.1100,1.1222,-1.4946,0.1494,1.1572,-0.0549,0.0550,-0.0550,0.0542, 
189.4247,-1.0799,0.5903,0.1493,-2.1100,1.1235,-1.4979,0.1495,1.1622,-0.0549,0.0550,-0.0550,0.0542, 
189.4577,-1.0799,0.5903,0.1493,-2.1100,1.1243,-1.5007,0.1495,1.1664,-0.0549,0.0550,-0.0550,0.0542, 
189.4907,-1.0799,0.5903,0.1493,-2.1100,1.1250,-1.5031,0.1495,1.1699,-0.0549,0.0550,-0.0550,0.0542, 
189.5237,-1.0800,0.5902,0.1493,-2.1100,1.1268,-1.5062,0.1495,1.1750,-0.0549,0.0550,-0.0550,0.0542, 
189.5567,-1.0799,0.5902,0.1493,-2.1100,1.1280,-1.5089,0.1495,1.1794,-0.0549,0.0550,-0.0550,0.0542, 
189.5897,-1.0799,0.5903,0.1493,-2.1100,1.1288,-1.5112,0.1495,1.1830,-0.0549,0.0550,-0.0550,0.0542, 
189.6227,-1.0799,0.5903,0.1493,-2.1100,1.1294,-1.5131,0.1495,1.1860,-0.0549,0.0550,-0.0550,0.0542, 
189.6557,-1.0800,0.5902,0.1493,-2.1100,1.1298,-1.5148,0.1495,1.1886,-0.0549,0.0550,-0.0550,0.0542, 
189.6887,-1.0800,0.5902,0.1493,-2.1100,1.1302,-1.5162,0.1495,1.1907,-0.0549,0.0550,-0.0550,0.0542, 
189.7217,-1.0800,0.5902,0.1493,-2.1100,1.1305,-1.5174,0.1495,1.1924,-0.0549,0.0550,-0.0550,0.0542, 
189.7547,-1.0800,0.5902,0.1493,-2.1100,1.1308,-1.5183,0.1495,1.1939,-0.0549,0.0550,-0.0550,0.0542, 
189.7877,-1.0800,0.5902,0.1493,-2.1100,1.1310,-1.5191,0.1495,1.1951,-0.0549,0.0550,-0.0550,0.0542, 
189.8207,-1.0800,0.5902,0.1493,-2.1100,1.1311,-1.5198,0.1495,1.1961,-0.0549,0.0550,-0.0550,0.0542, 
189.8537,-1.0800,0.5902,0.1493,-2.1100,1.1313,-1.5204,0.1495,1.1970,-0.0549,0.0550,-0.0550,0.0542, 
189.8867,-1.0800,0.5902,0.1493,-2.1100,1.1314,-1.5209,0.1495,1.1977,-0.0549,0.0550,-0.0550,0.0542, 
189.9197,-1.0800,0.5902,0.1493,-2.1100,1.1314,-1.5213,0.1495,1.1983,-0.0549,0.0550,-0.0550,0.0542, 
189.9527,-1.0800,0.5902,0.1493,-2.1100,1.1315,-1.5216,0.1495,1.1988,-0.0549,0.0550,-0.0550,0.0542, 
