Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
73.09946,-0.7794,0.775,0.1375,-0.0117,0.5657,-0.6777,0.1351,1.4654,-0.055,0.0547,-0.0254,0.0207, 
73.19946,-0.7952,0.7967,0.1477,-0.0295,0.5659,-0.6516,0.145,1.4779,-0.0545,0.0550,-0.0282,0.0179, 
73.29945,-0.8074,0.8146,0.1485,-0.0492,0.564,-0.6252,0.1449,1.4934,-0.0536,0.0550,-0.0289,0.0172, 
73.39945,-0.8221,0.8257,0.15,-0.0711,0.5472,-0.6098,0.1496,1.5087,-0.0525,0.0550,-0.0288,0.0173, 
73.49945,-0.8524,0.8454,0.1485,-0.0991,0.5218,-0.595,0.1492,1.5100,-0.055,0.0536,-0.0308,0.0152, 
73.59945,-0.8634,0.8697,0.1489,-0.1396,0.533,-0.5811,0.1478,1.5160,-0.0549,0.0543,-0.0292,0.0168, 
73.69945,-0.8982,0.9038,0.1475,-0.1887,0.5284,-0.5838,0.1462,1.5166,-0.0542,0.0550,-0.0306,0.0155, 
73.79945,-0.9288,0.9379,0.1476,-0.2507,0.5231,-0.5828,0.1461,1.5197,-0.0542,0.0550,-0.0291,0.0170, 
73.89944,-0.959,0.9845,0.1488,-0.3225,0.5283,-0.5771,0.1472,1.5203,-0.0546,0.0548,-0.0287,0.0174, 
73.99944,-0.9976,1.0376,0.15,-0.4032,0.5274,-0.5743,0.1487,1.5202,-0.055,0.0545,-0.0287,0.0174, 
74.09944,-1.0405,1.0985,0.15,-0.4943,0.5262,-0.5731,0.1499,1.5198,-0.055,0.0543,-0.0288,0.0173, 
74.19944,-1.079,1.1599,0.1496,-0.5859,0.5298,-0.579,0.1495,1.5186,-0.055,0.0540,-0.0294,0.0166, 
74.29944,-1.1091,1.2211,0.1495,-0.6730,0.5303,-0.5764,0.1489,1.5194,-0.055,0.0539,-0.0289,0.0172, 
74.39944,-1.135,1.2804,0.1493,-0.7549,0.5293,-0.5758,0.1485,1.5198,-0.055,0.0538,-0.0286,0.0175, 
74.49944,-1.1457,1.3426,0.15,-0.8236,0.5502,-0.5788,0.1498,1.5191,-0.0534,0.0550,-0.0304,0.0157, 
74.59943,-1.1652,1.3865,0.1471,-0.8915,0.5253,-0.5709,0.1488,1.5190,-0.055,0.0527,-0.0285,0.0176, 
74.69943,-1.1694,1.4272,0.15,-0.9335,0.5271,-0.5796,0.15,1.5230,-0.0531,0.0550,-0.0279,0.0182, 
74.79943,-1.1625,1.4642,0.15,-0.9656,0.5426,-0.5921,0.15,1.5233,-0.0515,0.0550,-0.0293,0.0167, 
74.89943,-1.1606,1.4936,0.15,-0.9963,0.5372,-0.5872,0.15,1.5227,-0.0523,0.0550,-0.0294,0.0167, 
74.99943,-1.1631,1.5213,0.15,-1.0263,0.5366,-0.5895,0.15,1.5177,-0.0532,0.0550,-0.0317,0.0144, 
75.09943,-1.1601,1.5438,0.15,-1.0537,0.5351,-0.5831,0.1398,1.5169,-0.0543,0.0547,-0.0312,0.0148, 
75.19942,-1.1509,1.5574,0.15,-1.0680,0.5352,-0.584,0.1193,1.5167,-0.0545,0.0549,-0.0311,0.0149, 
75.29942,-1.1396,1.5665,0.15,-1.0750,0.5363,-0.5842,0.0951,1.5167,-0.0546,0.0550,-0.0310,0.0151, 
75.39942,-1.1295,1.5729,0.15,-1.0785,0.537,-0.584,0.0691,1.5169,-0.0546,0.0550,-0.0309,0.0152, 
75.49942,-1.1212,1.5773,0.15,-1.0802,0.5371,-0.5836,0.0423,1.5171,-0.0546,0.0550,-0.0307,0.0153, 
75.59942,-1.1147,1.5804,0.15,-1.0811,0.537,-0.5831,0.0224,1.5173,-0.0546,0.0550,-0.0306,0.0155, 
75.69942,-1.1097,1.5827,0.15,-1.0815,0.5367,-0.5827,0.0123,1.5175,-0.0546,0.0550,-0.0305,0.0156, 
75.79942,-1.1061,1.5844,0.15,-1.0817,0.5364,-0.5825,0.0073,1.5175,-0.0546,0.0550,-0.0305,0.0156, 
75.89941,-1.1033,1.5856,0.15,-1.0818,0.5362,-0.5823,0.0047,1.5176,-0.0546,0.0550,-0.0304,0.0157, 
75.99941,-1.1012,1.5864,0.15,-1.0818,0.536,-0.5821,0.0033,1.5177,-0.0546,0.0550,-0.0304,0.0157, 
76.09941,-1.0997,1.5869,0.15,-1.0819,0.5358,-0.582,0.0026,1.5178,-0.0546,0.0550,-0.0303,0.0158, 
76.19941,-1.0985,1.5873,0.15,-1.0819,0.5356,-0.5819,0.0022,1.5178,-0.0546,0.0550,-0.0303,0.0158, 
76.29941,-1.0977,1.5876,0.15,-1.0819,0.5355,-0.5818,0.0019,1.5179,-0.0546,0.0550,-0.0302,0.0158, 
76.39941,-1.0971,1.5878,0.15,-1.0819,0.5353,-0.5817,0.0018,1.5179,-0.0547,0.0550,-0.0302,0.0159, 
76.4994,-1.0967,1.5879,0.15,-1.0819,0.5352,-0.5816,0.0016,1.5179,-0.0547,0.0550,-0.0302,0.0159, 
76.5994,-1.0964,1.588,0.15,-1.0819,0.5351,-0.5816,0.0015,1.5180,-0.0547,0.0550,-0.0302,0.0159, 
76.6994,-1.0962,1.588,0.15,-1.0819,0.5349,-0.5815,0.0015,1.5180,-0.0547,0.0550,-0.0301,0.0159, 
76.7994,-1.0961,1.588,0.1383,-1.0819,0.5348,-0.5815,0.0014,1.5180,-0.0547,0.0550,-0.0301,0.0160, 
76.8994,-1.096,1.5881,0.1202,-1.0819,0.5348,-0.5814,0.0014,1.5180,-0.0547,0.0550,-0.0301,0.0160, 
76.9994,-1.0959,1.5881,0.0989,-1.0819,0.5348,-0.5814,0.0014,1.5180,-0.0547,0.0550,-0.0301,0.0160, 
77.0994,-1.0959,1.5882,0.076,-1.0819,0.5347,-0.5814,0.0014,1.5180,-0.0547,0.0550,-0.0301,0.0160, 
77.19939,-1.0959,1.5882,0.0535,-1.0819,0.5347,-0.5814,0.0014,1.5180,-0.0547,0.0550,-0.0301,0.0160, 
77.29939,-1.096,1.5883,0.0423,-1.0818,0.5346,-0.5814,0.0014,1.5180,-0.0547,0.0550,-0.0346,0.0229, 
77.39939,-1.096,1.5883,0.0367,-1.0818,0.5346,-0.5814,0.0014,1.5180,-0.0548,0.0550,-0.0413,0.0334, 
77.49939,-1.096,1.5883,0.0339,-1.0818,0.5346,-0.5814,0.0014,1.5180,-0.0548,0.0550,-0.0482,0.0441, 
77.59939,-1.096,1.5883,0.0325,-1.0818,0.5346,-0.5814,0.0014,1.5180,-0.0548,0.0550,-0.0516,0.0495, 
77.69939,-1.096,1.5883,0.0318,-1.0818,0.5345,-0.5814,0.0014,1.5179,-0.0548,0.0550,-0.0533,0.0522, 
77.79939,-1.096,1.5883,0.0314,-1.0818,0.5345,-0.5814,0.0014,1.5179,-0.0548,0.0550,-0.0542,0.0535, 
77.89938,-1.096,1.5883,0.0312,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0546,0.0542, 
77.99938,-1.096,1.5883,0.0312,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0548,0.0545, 
78.09938,-1.096,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0549,0.0547, 
78.19938,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0550,0.0548, 
78.29938,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0550,0.0548, 
78.39938,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0550,0.0548, 
78.49937,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0550,0.0548, 
78.59937,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0550,0.0548, 
78.69937,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0550,0.0548, 
78.79937,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0548,0.0550,-0.0550,0.0548, 
78.89937,-1.0961,1.5883,0.0311,-1.0818,0.5345,-0.5813,0.0014,1.5179,-0.0503,0.0481,-0.0550,0.0548, 
78.99937,-1.0961,1.5883,0.0311,-1.0819,0.5345,-0.5813,0.0014,1.5179,-0.0436,0.0376,-0.0550,0.0548, 
79.09937,-1.0961,1.5882,0.0311,-1.0819,0.5345,-0.5813,0.0014,1.5179,-0.0367,0.0269,-0.0550,0.0548, 
79.19936,-1.0961,1.5882,0.031,-1.0819,0.5346,-0.5814,0.0149,1.5180,-0.0333,0.0215,-0.0550,0.0549, 
79.29936,-1.0961,1.5882,0.031,-1.0819,0.5346,-0.5814,0.0353,1.5180,-0.0316,0.0188,-0.0550,0.0549, 
79.39936,-1.0962,1.5882,0.031,-1.0819,0.5347,-0.5815,0.0592,1.5180,-0.0308,0.0175,-0.0550,0.0549, 
79.49936,-1.0962,1.5882,0.031,-1.0819,0.5349,-0.5816,0.0848,1.5179,-0.0304,0.0168,-0.0550,0.0549, 
79.59936,-1.0962,1.5882,0.031,-1.0819,0.5351,-0.5818,0.1112,1.5179,-0.0302,0.0165,-0.0550,0.0549, 
79.69936,-1.0962,1.5881,0.031,-1.0819,0.5353,-0.5819,0.1308,1.5179,-0.0301,0.0163,-0.0550,0.0549, 
79.79935,-1.0962,1.5881,0.031,-1.0819,0.5355,-0.582,0.1406,1.5179,-0.03,0.0162,-0.0550,0.0549, 
79.89935,-1.0961,1.5881,0.031,-1.0819,0.5357,-0.5821,0.1454,1.5179,-0.03,0.0162,-0.0550,0.0549, 
79.99935,-1.0961,1.588,0.031,-1.0819,0.5358,-0.5821,0.1478,1.5179,-0.03,0.0161,-0.0550,0.0549, 
80.09935,-1.0962,1.588,0.031,-1.0819,0.5358,-0.5821,0.149,1.5179,-0.03,0.0161,-0.0550,0.0549, 
80.19935,-1.0962,1.588,0.031,-1.0819,0.5359,-0.5822,0.1496,1.5179,-0.03,0.0161,-0.0550,0.0549, 
80.29935,-1.0997,1.5893,0.0308,-1.0826,0.5278,-0.5745,0.1494,1.5178,-0.0303,0.0158,-0.0548,0.0550, 
80.39935,-1.1022,1.5867,0.0313,-1.0825,0.5231,-0.5791,0.15,1.5183,-0.0305,0.0156,-0.0544,0.0550, 
80.49934,-1.1014,1.5875,0.031,-1.0826,0.5269,-0.5786,0.15,1.5182,-0.0307,0.0154,-0.0544,0.0550, 
80.59934,-1.0997,1.5866,0.0301,-1.0824,0.5291,-0.58,0.1489,1.5183,-0.0304,0.0156,-0.0545,0.0550, 
80.69934,-1.0985,1.5872,0.0297,-1.0822,0.5291,-0.5777,0.1483,1.5186,-0.0303,0.0158,-0.0544,0.0550, 
80.79934,-1.0982,1.5874,0.0417,-1.0821,0.5279,-0.5768,0.1481,1.5188,-0.0303,0.0159,-0.0543,0.0550, 
80.89934,-1.098,1.5874,0.06,-1.0821,0.5274,-0.5767,0.1479,1.5188,-0.0302,0.0159,-0.0543,0.0550, 
80.99934,-1.0978,1.5875,0.0814,-1.0820,0.5274,-0.5766,0.1478,1.5189,-0.0301,0.0160,-0.0543,0.0550, 
81.09933,-1.0976,1.5876,0.1043,-1.0820,0.5274,-0.5764,0.1478,1.5189,-0.0301,0.0160,-0.0543,0.0550, 
81.19933,-1.0974,1.5876,0.1268,-1.0820,0.5274,-0.5764,0.1478,1.5189,-0.0301,0.0160,-0.0543,0.0550, 
81.29933,-1.0973,1.5876,0.1381,-1.0820,0.5274,-0.5763,0.1477,1.5189,-0.0301,0.0160,-0.0543,0.0550, 
81.39933,-1.0969,1.5876,0.1437,-1.0820,0.5265,-0.5801,0.1477,1.5040,-0.03,0.0161,-0.0543,0.0550, 
81.49933,-1.0966,1.5877,0.1465,-1.0820,0.5253,-0.5855,0.1478,1.4815,-0.03,0.0161,-0.0542,0.0550, 
81.59933,-1.0965,1.5877,0.1479,-1.0820,0.5248,-0.5914,0.1478,1.4553,-0.03,0.0161,-0.0542,0.0550, 
81.69933,-1.0964,1.5877,0.1486,-1.0820,0.5252,-0.5971,0.1478,1.4272,-0.03,0.0161,-0.0542,0.0550, 
81.79932,-1.0964,1.5877,0.1489,-1.0820,0.5266,-0.6027,0.1478,1.3982,-0.03,0.0161,-0.0542,0.0550, 
81.89932,-1.0964,1.5877,0.1491,-1.0820,0.5289,-0.6079,0.1479,1.3687,-0.03,0.0161,-0.0542,0.0550, 
81.99932,-1.0964,1.5877,0.1492,-1.0820,0.5319,-0.6128,0.1479,1.3389,-0.03,0.0161,-0.0542,0.0550, 
82.09932,-1.0963,1.5877,0.1492,-1.0820,0.5354,-0.6175,0.1479,1.3090,-0.03,0.0161,-0.0542,0.0550, 
82.19932,-1.0964,1.5877,0.1493,-1.0820,0.5393,-0.6221,0.148,1.2790,-0.03,0.0161,-0.0543,0.0550, 
82.29932,-1.0964,1.5876,0.1493,-1.0820,0.5436,-0.6265,0.148,1.2490,-0.03,0.0161,-0.0543,0.0550, 
82.39931,-1.0964,1.5876,0.1493,-1.0820,0.5481,-0.6308,0.148,1.2190,-0.03,0.0161,-0.0543,0.0550, 
82.49931,-1.0964,1.5876,0.1493,-1.0820,0.5527,-0.6351,0.148,1.1890,-0.03,0.0161,-0.0544,0.0550, 
82.59931,-1.0964,1.5876,0.1493,-1.0820,0.5574,-0.6393,0.1481,1.1589,-0.0301,0.0161,-0.0544,0.0550, 
82.69931,-1.0964,1.5876,0.1493,-1.0820,0.5622,-0.6434,0.1481,1.1289,-0.0301,0.0161,-0.0544,0.0550, 
82.79931,-1.0964,1.5876,0.1493,-1.0820,0.5672,-0.6476,0.1481,1.0988,-0.0301,0.0161,-0.0544,0.0550, 
82.89931,-1.0959,1.5763,0.1493,-1.0950,0.5721,-0.6517,0.1482,1.0688,-0.0301,0.0161,-0.0545,0.0550, 
82.99931,-1.0955,1.5593,0.1493,-1.1144,0.5771,-0.6558,0.1482,1.0387,-0.0301,0.0161,-0.0545,0.0550, 
83.0993,-1.0953,1.5395,0.1493,-1.1370,0.5821,-0.6599,0.1482,1.0087,-0.0301,0.0161,-0.0545,0.0550, 
83.1993,-1.0951,1.5181,0.1493,-1.1613,0.5872,-0.6639,0.1482,0.9786,-0.0301,0.0160,-0.0546,0.0550, 
83.2993,-1.095,1.4961,0.1493,-1.1863,0.5922,-0.668,0.1482,0.9486,-0.0301,0.0160,-0.0546,0.0550, 
83.3993,-1.0943,1.4605,0.1493,-1.2270,0.5973,-0.6721,0.1483,0.9185,-0.03,0.0160,-0.0547,0.0550, 
83.4993,-1.0937,1.4155,0.1493,-1.2783,0.6023,-0.6762,0.1483,0.8885,-0.03,0.0160,-0.0547,0.0550, 
83.5993,-1.0931,1.3602,0.1493,-1.3414,0.6073,-0.6803,0.1484,0.8584,-0.03,0.0160,-0.0548,0.0550, 
83.6993,-1.0925,1.2968,0.1493,-1.4136,0.6124,-0.6844,0.1484,0.8283,-0.03,0.0160,-0.0548,0.0550, 
83.79929,-1.0918,1.2236,0.1493,-1.4971,0.6174,-0.6884,0.1484,0.7983,-0.03,0.0160,-0.0548,0.0550, 
83.89929,-1.0911,1.1417,0.1493,-1.5904,0.6224,-0.6925,0.1485,0.7682,-0.03,0.0160,-0.0549,0.0550, 
83.99929,-1.0904,1.0523,0.1493,-1.6923,0.6274,-0.6966,0.1485,0.7381,-0.03,0.0160,-0.0549,0.0550, 
84.09929,-1.0899,0.9584,0.1494,-1.7993,0.6325,-0.7006,0.1485,0.7081,-0.03,0.0160,-0.0550,0.0550, 
84.19929,-1.0897,0.8654,0.1494,-1.9052,0.6374,-0.7046,0.1486,0.6780,-0.03,0.0160,-0.0550,0.0549, 
84.29929,-1.0899,0.7777,0.1494,-2.0049,0.6424,-0.7087,0.1486,0.6480,-0.03,0.0160,-0.0550,0.0549, 
84.39928,-1.0902,0.6961,0.1494,-2.0976,0.6474,-0.7127,0.1487,0.6179,-0.03,0.0160,-0.0550,0.0549, 
84.49928,-1.0907,0.6205,0.1494,-2.1836,0.6524,-0.7167,0.1487,0.5878,-0.03,0.0160,-0.0550,0.0548, 
84.59928,-1.0915,0.5544,0.1495,-2.2586,0.6574,-0.7208,0.1488,0.5578,-0.03,0.0160,-0.0550,0.0548, 
84.69928,-1.0922,0.4942,0.1495,-2.3268,0.6625,-0.7248,0.1489,0.5277,-0.03,0.0160,-0.0550,0.0548, 
84.79928,-1.0934,0.4476,0.1495,-2.3795,0.6675,-0.7288,0.1489,0.4976,-0.03,0.0160,-0.0550,0.0547, 
84.89928,-1.0947,0.4129,0.1496,-2.4186,0.6725,-0.7328,0.149,0.4676,-0.03,0.0160,-0.0550,0.0547, 
84.99928,-1.0956,0.3841,0.1496,-2.4510,0.6776,-0.7368,0.149,0.4376,-0.03,0.0160,-0.0550,0.0547, 
85.09927,-1.0963,0.3584,0.1496,-2.4800,0.6827,-0.7409,0.1491,0.4075,-0.03,0.0160,-0.0550,0.0547, 
85.19927,-1.0969,0.3342,0.1495,-2.5073,0.6877,-0.7449,0.1491,0.3775,-0.03,0.0160,-0.0550,0.0547, 
85.29927,-1.0976,0.316,0.1496,-2.5277,0.6928,-0.7489,0.1491,0.3475,-0.03,0.0160,-0.0550,0.0547, 
85.39927,-1.0986,0.3067,0.1496,-2.5379,0.6979,-0.7529,0.1492,0.3174,-0.03,0.0160,-0.0550,0.0546, 
85.49927,-1.0994,0.302,0.1496,-2.5430,0.703,-0.757,0.1492,0.2874,-0.03,0.0159,-0.0550,0.0546, 
85.59927,-1.0999,0.2995,0.1496,-2.5456,0.7081,-0.761,0.1492,0.2574,-0.03,0.0159,-0.0550,0.0546, 
85.69926,-1.1003,0.2982,0.1496,-2.5469,0.7132,-0.765,0.1492,0.2274,-0.03,0.0159,-0.0550,0.0546, 
85.79926,-1.1005,0.2975,0.1495,-2.5475,0.7184,-0.769,0.1492,0.1974,-0.03,0.0159,-0.0550,0.0546, 
85.89926,-1.1007,0.2971,0.1495,-2.5478,0.7235,-0.7731,0.1492,0.1673,-0.03,0.0159,-0.0550,0.0546, 
85.99926,-1.1009,0.2969,0.1495,-2.5480,0.7286,-0.7771,0.1492,0.1373,-0.03,0.0159,-0.0550,0.0546, 
86.09926,-1.101,0.2967,0.1495,-2.5480,0.7338,-0.7812,0.1492,0.1073,-0.03,0.0159,-0.0550,0.0546, 
86.19926,-1.1011,0.2966,0.1495,-2.5481,0.7389,-0.7853,0.1493,0.0772,-0.03,0.0159,-0.0550,0.0546, 
86.29926,-1.1012,0.2965,0.1495,-2.5481,0.7439,-0.7894,0.1493,0.0472,-0.03,0.0159,-0.0550,0.0546, 
86.39925,-1.1013,0.2965,0.1495,-2.5481,0.7495,-0.792,0.1493,0.0231,-0.03,0.0159,-0.0550,0.0546, 
86.49925,-1.1012,0.2964,0.1494,-2.5481,0.7559,-0.7919,0.1493,0.0110,-0.03,0.0159,-0.0550,0.0546, 
86.59925,-1.101,0.2963,0.1494,-2.5481,0.7622,-0.7907,0.1492,0.0049,-0.03,0.0160,-0.0550,0.0546, 
86.69925,-1.101,0.2962,0.1494,-2.5481,0.7673,-0.7894,0.1492,0.0018,-0.03,0.0160,-0.0550,0.0546, 
86.79925,-1.101,0.2963,0.1494,-2.5481,0.7714,-0.7881,0.1492,0.0002,-0.0299,0.0160,-0.0550,0.0546, 
86.89925,-1.1009,0.2963,0.1494,-2.5481,0.7746,-0.787,0.1492,-0.0006,-0.0299,0.0160,-0.0550,0.0546, 
86.99924,-1.1008,0.2963,0.1361,-2.5481,0.7769,-0.7861,0.1491,-0.0010,-0.0299,0.0160,-0.0550,0.0545, 
87.09924,-1.1008,0.2963,0.1162,-2.5481,0.7786,-0.7854,0.1491,-0.0012,-0.03,0.0160,-0.0550,0.0545, 
87.19924,-1.1007,0.2963,0.0929,-2.5481,0.7798,-0.7849,0.1491,-0.0013,-0.03,0.0160,-0.0550,0.0545, 
87.29924,-1.1007,0.2963,0.068,-2.5481,0.7807,-0.7845,0.1491,-0.0014,-0.03,0.0160,-0.0550,0.0545, 
87.39924,-1.1006,0.2963,0.0422,-2.5481,0.7813,-0.7842,0.1491,-0.0014,-0.03,0.0160,-0.0550,0.0545, 
87.49924,-1.1006,0.2963,0.0257,-2.5481,0.7817,-0.784,0.1491,-0.0014,-0.03,0.0160,-0.0550,0.0545, 
87.59924,-1.1005,0.2963,0.0175,-2.5481,0.782,-0.7838,0.1491,-0.0014,-0.03,0.0160,-0.0550,0.0545, 
87.69923,-0.7577,0.6395,0.0836,-1.2757,0.7657,-0.7851,0.1487,-0.0014,-0.0423,0.0355,-0.0550,0.0545, 
87.79923,-0.5981,0.8016,0.118,-0.6396,0.7611,-0.7808,0.1485,-0.0009,-0.0487,0.0453,-0.0550,0.0547, 
87.89923,-0.5587,0.8549,0.1342,-0.3204,0.7586,-0.7848,0.1476,-0.0002,-0.052,0.0500,-0.0550,0.0549, 
87.99923,-0.5744,0.8717,0.1437,-0.1603,0.7566,-0.7773,0.1483,0.0007,-0.0534,0.0526,-0.0548,0.0550, 
88.09923,-0.6118,0.8636,0.1466,-0.0803,0.7512,-0.7797,0.1474,0.0011,-0.0542,0.0538,-0.0547,0.0550, 
88.19923,-0.6458,0.8472,0.1482,-0.0402,0.7576,-0.7789,0.1471,0.0021,-0.0546,0.0544,-0.0544,0.0550, 
88.29922,-0.6898,0.8413,0.1482,-0.0317,0.7557,-0.788,0.1463,0.0008,-0.0543,0.0550,-0.0548,0.0549, 
88.39922,-0.7235,0.8381,0.1488,-0.0400,0.7672,-0.7955,0.1467,0.0141,-0.0546,0.0550,-0.0544,0.0550, 
88.49922,-0.7496,0.8405,0.149,-0.0560,0.7911,-0.8093,0.1472,0.0326,-0.0547,0.0550,-0.0544,0.0550, 
88.59922,-0.7761,0.8524,0.1493,-0.0777,0.8068,-0.8161,0.148,0.0524,-0.055,0.0540,-0.0548,0.0549, 
88.69922,-0.8062,0.8641,0.1495,-0.0999,0.8085,-0.8323,0.1476,0.0763,-0.055,0.0544,-0.0545,0.0550, 
88.79922,-0.836,0.8846,0.1493,-0.1399,0.8194,-0.8567,0.1475,0.1008,-0.0549,0.0547,-0.0543,0.0550, 
88.89922,-0.8576,0.9164,0.1466,-0.1847,0.8671,-0.894,0.1438,0.1307,-0.0517,0.0550,-0.0538,0.0550, 
88.99921,-0.8894,0.9589,0.1479,-0.2491,0.8819,-0.904,0.1452,0.1576,-0.0534,0.0549,-0.0542,0.0550, 
89.09921,-0.9286,1.0101,0.1484,-0.3210,0.8942,-0.9249,0.1457,0.1857,-0.0536,0.0550,-0.0546,0.0550, 
89.19921,-0.9664,1.0401,0.1413,-0.4086,0.8532,-0.921,0.1416,0.2195,-0.055,0.0481,-0.0520,0.0550, 
89.29921,-1.0237,1.1102,0.145,-0.4965,0.8635,-0.9692,0.1447,0.2465,-0.055,0.0513,-0.0534,0.0550, 
89.39921,-1.0665,1.1787,0.147,-0.5860,0.877,-1.0064,0.1465,0.2755,-0.055,0.0531,-0.0539,0.0550, 
89.49921,-1.0887,1.2497,0.15,-0.6666,0.921,-1.0452,0.1471,0.3108,-0.051,0.0550,-0.0528,0.0550, 
