Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
116.8798,-0.5469,0.4875,0.1493,-0.1187,1.1460,-1.5072,0.0357,1.2144,-0.0549,0.0550,-0.0285,0.0178, 
116.9048,-0.5498,0.4911,0.1493,-0.1173,1.1459,-1.5072,0.0357,1.2144,-0.0549,0.0550,-0.0285,0.0177, 
116.9298,-0.5523,0.4941,0.1493,-0.1161,1.1458,-1.5072,0.0357,1.2144,-0.0549,0.0550,-0.0285,0.0177, 
116.9548,-0.5573,0.5006,0.1493,-0.1134,1.1457,-1.5072,0.0357,1.2143,-0.0549,0.0550,-0.0285,0.0177, 
116.9798,-0.5616,0.5060,0.1493,-0.1113,1.1456,-1.5071,0.0357,1.2143,-0.0549,0.0550,-0.0285,0.0177, 
117.0048,-0.5652,0.5105,0.1493,-0.1094,1.1455,-1.5071,0.0357,1.2142,-0.0549,0.0550,-0.0285,0.0177, 
117.0298,-0.5683,0.5143,0.1493,-0.1079,1.1453,-1.5071,0.0357,1.2142,-0.0549,0.0550,-0.0285,0.0177, 
117.0548,-0.5708,0.5174,0.1493,-0.1067,1.1452,-1.5071,0.0357,1.2141,-0.0549,0.0550,-0.0285,0.0177, 
117.0798,-0.5767,0.5252,0.1493,-0.1035,1.1451,-1.5072,0.0357,1.2140,-0.0549,0.0550,-0.0285,0.0176, 
117.1048,-0.5818,0.5316,0.1493,-0.1009,1.1448,-1.5073,0.0358,1.2138,-0.0549,0.0550,-0.0285,0.0176, 
117.1298,-0.5861,0.5370,0.1493,-0.0988,1.1446,-1.5074,0.0358,1.2137,-0.0549,0.0550,-0.0285,0.0176, 
117.1548,-0.5897,0.5415,0.1493,-0.0969,1.1444,-1.5075,0.0358,1.2135,-0.0549,0.0550,-0.0285,0.0176, 
117.1798,-0.5928,0.5452,0.1493,-0.0954,1.1442,-1.5076,0.0358,1.2134,-0.0549,0.0550,-0.0285,0.0176, 
117.2048,-0.6024,0.5580,0.1493,-0.0903,1.1439,-1.5077,0.0359,1.2132,-0.0549,0.0550,-0.0286,0.0175, 
117.2299,-0.6106,0.5686,0.1493,-0.0861,1.1436,-1.5078,0.0359,1.2130,-0.0549,0.0550,-0.0286,0.0175, 
117.2549,-0.6177,0.5774,0.1493,-0.0825,1.1433,-1.5080,0.0359,1.2128,-0.0549,0.0550,-0.0286,0.0175, 
117.2799,-0.6236,0.5846,0.1493,-0.0796,1.1430,-1.5081,0.0360,1.2126,-0.0549,0.0550,-0.0286,0.0175, 
117.3049,-0.6286,0.5907,0.1493,-0.0771,1.1428,-1.5082,0.0360,1.2125,-0.0549,0.0550,-0.0287,0.0174, 
117.3299,-0.6390,0.6043,0.1493,-0.0717,1.1425,-1.5083,0.0361,1.2123,-0.0549,0.0550,-0.0287,0.0174, 
117.3549,-0.6478,0.6155,0.1493,-0.0671,1.1422,-1.5085,0.0361,1.2121,-0.0549,0.0550,-0.0287,0.0174, 
117.3799,-0.6554,0.6249,0.1493,-0.0634,1.1419,-1.5086,0.0361,1.2119,-0.0549,0.0550,-0.0287,0.0174, 
117.4049,-0.6617,0.6326,0.1493,-0.0602,1.1416,-1.5087,0.0362,1.2117,-0.0549,0.0550,-0.0287,0.0173, 
117.4299,-0.6670,0.6390,0.1493,-0.0576,1.1414,-1.5088,0.0362,1.2116,-0.0549,0.0550,-0.0288,0.0173, 
117.4549,-0.6744,0.6485,0.1493,-0.0538,1.1412,-1.5088,0.0362,1.2115,-0.0549,0.0550,-0.0288,0.0173, 
117.4799,-0.6807,0.6563,0.1493,-0.0506,1.1410,-1.5089,0.0362,1.2113,-0.0549,0.0550,-0.0288,0.0173, 
117.5049,-0.6860,0.6627,0.1493,-0.0480,1.1407,-1.5090,0.0363,1.2112,-0.0549,0.0550,-0.0288,0.0173, 
117.5299,-0.6904,0.6681,0.1493,-0.0458,1.1405,-1.5092,0.0363,1.2110,-0.0549,0.0550,-0.0288,0.0172, 
117.5549,-0.6941,0.6725,0.1493,-0.0439,1.1403,-1.5094,0.0364,1.2108,-0.0549,0.0550,-0.0289,0.0172, 
117.5799,-0.7001,0.6803,0.1493,-0.0408,1.1400,-1.5095,0.0364,1.2106,-0.0549,0.0549,-0.0289,0.0172, 
117.6049,-0.7053,0.6868,0.1493,-0.0382,1.1398,-1.5097,0.0365,1.2104,-0.0549,0.0549,-0.0289,0.0172, 
117.6299,-0.7096,0.6921,0.1493,-0.0360,1.1395,-1.5099,0.0365,1.2102,-0.0549,0.0549,-0.0289,0.0171, 
117.6549,-0.7132,0.6965,0.1493,-0.0342,1.1393,-1.5100,0.0366,1.2101,-0.0549,0.0549,-0.0290,0.0171, 
117.6799,-0.7163,0.7002,0.1493,-0.0327,1.1391,-1.5102,0.0366,1.2099,-0.0549,0.0549,-0.0290,0.0171, 
117.7049,-0.7217,0.7074,0.1493,-0.0298,1.1389,-1.5103,0.0366,1.2098,-0.0549,0.0549,-0.0290,0.0171, 
117.7299,-0.7264,0.7133,0.1493,-0.0275,1.1388,-1.5104,0.0367,1.2096,-0.0549,0.0549,-0.0290,0.0170, 
117.7549,-0.7304,0.7182,0.1493,-0.0255,1.1386,-1.5106,0.0367,1.2095,-0.0549,0.0549,-0.0291,0.0170, 
117.7799,-0.7337,0.7222,0.1493,-0.0238,1.1384,-1.5107,0.0367,1.2093,-0.0549,0.0549,-0.0291,0.0170, 
117.8049,-0.7365,0.7256,0.1493,-0.0224,1.1383,-1.5108,0.0368,1.2092,-0.0549,0.0549,-0.0291,0.0170, 
117.8299,-0.7417,0.7324,0.1493,-0.0197,1.1381,-1.5109,0.0368,1.2091,-0.0549,0.0549,-0.0291,0.0170, 
117.8549,-0.7463,0.7381,0.1493,-0.0174,1.1380,-1.5111,0.0368,1.2090,-0.0549,0.0549,-0.0291,0.0169, 
117.8799,-0.7501,0.7428,0.1493,-0.0155,1.1378,-1.5112,0.0369,1.2089,-0.0549,0.0549,-0.0291,0.0169, 
117.9049,-0.7532,0.7468,0.1493,-0.0139,1.1377,-1.5113,0.0369,1.2087,-0.0549,0.0549,-0.0292,0.0169, 
117.9299,-0.7559,0.7500,0.1493,-0.0125,1.1376,-1.5114,0.0369,1.2086,-0.0549,0.0549,-0.0292,0.0169, 
117.9549,-0.7600,0.7552,0.1493,-0.0105,1.1374,-1.5116,0.0370,1.2085,-0.0549,0.0549,-0.0292,0.0169, 
117.9799,-0.7634,0.7594,0.1493,-0.0087,1.1373,-1.5117,0.0370,1.2084,-0.0549,0.0549,-0.0292,0.0169, 
118.0049,-0.7663,0.7630,0.1493,-0.0073,1.1372,-1.5118,0.0370,1.2083,-0.0549,0.0549,-0.0292,0.0168, 
118.0299,-0.7687,0.7660,0.1493,-0.0061,1.1371,-1.5118,0.0370,1.2083,-0.0549,0.0549,-0.0292,0.0168, 
118.0549,-0.7707,0.7684,0.1493,-0.0051,1.1371,-1.5118,0.0370,1.2082,-0.0549,0.0549,-0.0292,0.0168, 
118.0799,-0.7724,0.7705,0.1493,-0.0042,1.1370,-1.5119,0.0386,1.2082,-0.0549,0.0549,-0.0292,0.0168, 
118.1049,-0.7738,0.7722,0.1493,-0.0035,1.1370,-1.5119,0.0400,1.2082,-0.0549,0.0549,-0.0292,0.0168, 
118.1299,-0.7750,0.7736,0.1493,-0.0029,1.1369,-1.5119,0.0412,1.2082,-0.0549,0.0549,-0.0293,0.0168, 
118.1549,-0.7760,0.7748,0.1493,-0.0024,1.1369,-1.5119,0.0422,1.2081,-0.0549,0.0549,-0.0293,0.0168, 
118.1799,-0.7768,0.7757,0.1493,-0.0020,1.1369,-1.5119,0.0430,1.2081,-0.0549,0.0549,-0.0293,0.0168, 
118.2049,-0.7775,0.7765,0.1493,-0.0017,1.1368,-1.5120,0.0445,1.2080,-0.0549,0.0549,-0.0293,0.0168, 
118.2299,-0.7781,0.7772,0.1493,-0.0014,1.1368,-1.5120,0.0458,1.2080,-0.0549,0.0549,-0.0293,0.0168, 
118.2549,-0.7785,0.7778,0.1493,-0.0012,1.1368,-1.5120,0.0468,1.2080,-0.0549,0.0549,-0.0293,0.0168, 
118.2799,-0.7789,0.7783,0.1493,-0.0010,1.1367,-1.5120,0.0477,1.2080,-0.0549,0.0549,-0.0293,0.0168, 
118.3049,-0.7793,0.7787,0.1493,-0.0008,1.1367,-1.5120,0.0485,1.2080,-0.0549,0.0549,-0.0293,0.0168, 
118.3299,-0.7795,0.7790,0.1493,-0.0007,1.1367,-1.5120,0.0525,1.2080,-0.0549,0.0549,-0.0293,0.0168, 
118.3549,-0.7798,0.7793,0.1493,-0.0006,1.1366,-1.5121,0.0561,1.2079,-0.0549,0.0549,-0.0293,0.0168, 
118.3799,-0.7800,0.7795,0.1493,-0.0005,1.1366,-1.5121,0.0591,1.2079,-0.0549,0.0549,-0.0293,0.0168, 
118.4049,-0.7801,0.7797,0.1493,-0.0004,1.1366,-1.5121,0.0616,1.2079,-0.0549,0.0549,-0.0293,0.0168, 
118.4299,-0.7802,0.7798,0.1493,-0.0003,1.1366,-1.5120,0.0637,1.2079,-0.0549,0.0549,-0.0293,0.0168, 
118.4549,-0.7804,0.7800,0.1493,-0.0003,1.1366,-1.5121,0.0688,1.2079,-0.0549,0.0549,-0.0293,0.0168, 
118.4799,-0.7804,0.7801,0.1493,-0.0002,1.1366,-1.5120,0.0733,1.2079,-0.0549,0.0549,-0.0293,0.0168, 
118.5049,-0.7805,0.7802,0.1493,-0.0002,1.1365,-1.5120,0.0771,1.2079,-0.0549,0.0549,-0.0292,0.0168, 
118.5299,-0.7806,0.7802,0.1493,-0.0002,1.1365,-1.5120,0.0802,1.2079,-0.0549,0.0549,-0.0292,0.0168, 
118.5549,-0.7806,0.7803,0.1493,-0.0002,1.1365,-1.5120,0.0828,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.5799,-0.7807,0.7804,0.1493,-0.0001,1.1365,-1.5120,0.0884,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.6049,-0.7807,0.7804,0.1493,-0.0001,1.1365,-1.5120,0.0932,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.6299,-0.7808,0.7805,0.1493,-0.0001,1.1365,-1.5120,0.0973,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.6549,-0.7808,0.7805,0.1493,-0.0001,1.1365,-1.5119,0.1007,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.6799,-0.7808,0.7805,0.1493,-0.0001,1.1364,-1.5119,0.1035,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.7049,-0.7808,0.7805,0.1493,-0.0001,1.1364,-1.5119,0.1092,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.7299,-0.7808,0.7806,0.1493,-0.0001,1.1364,-1.5119,0.1143,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.7549,-0.7808,0.7806,0.1493,-0.0001,1.1364,-1.5119,0.1185,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
118.7799,-0.7809,0.7806,0.1493,-0.0001,1.1364,-1.5119,0.1219,1.2081,-0.0549,0.0549,-0.0292,0.0168, 
118.8049,-0.7809,0.7806,0.1493,0.0000,1.1364,-1.5118,0.1248,1.2081,-0.0549,0.0549,-0.0292,0.0168, 
118.8299,-0.7809,0.7806,0.1493,0.0000,1.1363,-1.5118,0.1285,1.2081,-0.0549,0.0549,-0.0292,0.0168, 
118.8549,-0.7809,0.7806,0.1493,0.0000,1.1363,-1.5118,0.1316,1.2081,-0.0549,0.0549,-0.0292,0.0168, 
118.88,-0.7809,0.7806,0.1493,0.0000,1.1363,-1.5118,0.1342,1.2081,-0.0549,0.0549,-0.0292,0.0168, 
118.905,-0.7809,0.7806,0.1493,0.0000,1.1363,-1.5118,0.1363,1.2081,-0.0549,0.0549,-0.0291,0.0168, 
118.93,-0.7809,0.7806,0.1493,0.0000,1.1363,-1.5117,0.1381,1.2081,-0.0549,0.0549,-0.0291,0.0168, 
118.955,-0.7809,0.7806,0.1493,0.0000,1.1363,-1.5117,0.1396,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
118.98,-0.7809,0.7806,0.1493,0.0000,1.1363,-1.5117,0.1409,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.005,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5117,0.1419,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.03,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5117,0.1427,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.055,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5117,0.1435,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.08,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1441,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.105,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1445,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.13,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1450,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.155,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1453,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.18,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1456,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.205,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1458,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.23,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1460,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.255,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1462,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.28,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1463,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.305,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1464,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.33,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1465,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
119.355,-0.7809,0.7807,0.1493,0.0000,1.1363,-1.5116,0.1466,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.38,-0.7809,0.7807,0.1493,0.0000,1.1362,-1.5116,0.1466,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.405,-0.7809,0.7807,0.1493,0.0000,1.1362,-1.5116,0.1467,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.43,-0.7809,0.7807,0.1493,0.0000,1.1362,-1.5116,0.1467,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.455,-0.7809,0.7807,0.1493,0.0000,1.1362,-1.5116,0.1468,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.48,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1468,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.505,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1468,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.53,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.555,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.58,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.605,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.63,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.655,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.68,-0.7809,0.7806,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.705,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.73,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.755,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.78,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1469,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.805,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.83,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.855,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.88,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.905,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.93,-0.7809,0.7805,0.1493,0.0000,1.1362,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.955,-0.7837,0.7829,0.1493,-0.0039,1.1364,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
119.98,-0.7854,0.7852,0.1493,-0.0073,1.1365,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0169, 
120.005,-0.7863,0.7873,0.1493,-0.0101,1.1364,-1.5116,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
120.03,-0.7869,0.7892,0.1493,-0.0124,1.1364,-1.5117,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
120.055,-0.7872,0.7909,0.1493,-0.0143,1.1364,-1.5117,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
120.08,-0.7902,0.7946,0.1493,-0.0199,1.1365,-1.5117,0.1470,1.2082,-0.0549,0.0549,-0.0291,0.0168, 
120.105,-0.7919,0.7981,0.1493,-0.0246,1.1365,-1.5118,0.1470,1.2081,-0.0549,0.0549,-0.0291,0.0168, 
120.13,-0.7930,0.8013,0.1493,-0.0285,1.1365,-1.5118,0.1470,1.2081,-0.0549,0.0549,-0.0291,0.0168, 
120.155,-0.7935,0.8040,0.1493,-0.0318,1.1364,-1.5118,0.1470,1.2081,-0.0549,0.0549,-0.0291,0.0168, 
120.18,-0.7939,0.8064,0.1493,-0.0345,1.1364,-1.5119,0.1470,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
120.205,-0.7969,0.8107,0.1493,-0.0407,1.1365,-1.5119,0.1470,1.2080,-0.0549,0.0549,-0.0292,0.0168, 
120.23,-0.7987,0.8147,0.1493,-0.0460,1.1364,-1.5121,0.1471,1.2079,-0.0549,0.0549,-0.0292,0.0168, 
120.255,-0.7997,0.8183,0.1493,-0.0504,1.1363,-1.5122,0.1471,1.2078,-0.0549,0.0549,-0.0292,0.0168, 
120.28,-0.8003,0.8214,0.1493,-0.0540,1.1362,-1.5123,0.1471,1.2077,-0.0549,0.0549,-0.0292,0.0168, 
120.305,-0.8006,0.8240,0.1493,-0.0571,1.1361,-1.5124,0.1471,1.2076,-0.0549,0.0549,-0.0292,0.0167, 
120.33,-0.8036,0.8286,0.1493,-0.0635,1.1362,-1.5125,0.1472,1.2076,-0.0549,0.0549,-0.0292,0.0167, 
120.355,-0.8054,0.8328,0.1493,-0.0690,1.1362,-1.5126,0.1472,1.2075,-0.0549,0.0549,-0.0292,0.0167, 
120.38,-0.8064,0.8366,0.1493,-0.0736,1.1361,-1.5127,0.1472,1.2075,-0.0549,0.0549,-0.0293,0.0167, 
120.405,-0.8070,0.8398,0.1493,-0.0774,1.1360,-1.5128,0.1472,1.2074,-0.0549,0.0549,-0.0293,0.0167, 
120.43,-0.8073,0.8426,0.1493,-0.0806,1.1359,-1.5129,0.1472,1.2073,-0.0549,0.0549,-0.0293,0.0167, 
120.455,-0.8104,0.8474,0.1493,-0.0873,1.1360,-1.5129,0.1473,1.2073,-0.0549,0.0549,-0.0293,0.0167, 
120.48,-0.8123,0.8518,0.1493,-0.0930,1.1359,-1.5130,0.1473,1.2072,-0.0549,0.0549,-0.0293,0.0167, 
120.5051,-0.8133,0.8557,0.1493,-0.0977,1.1359,-1.5131,0.1473,1.2072,-0.0549,0.0549,-0.0293,0.0167, 
120.5301,-0.8139,0.8591,0.1493,-0.1017,1.1358,-1.5131,0.1473,1.2071,-0.0549,0.0549,-0.0293,0.0166, 
120.5551,-0.8143,0.8619,0.1493,-0.1050,1.1357,-1.5132,0.1473,1.2071,-0.0549,0.0549,-0.0293,0.0166, 
120.5801,-0.8212,0.8700,0.1493,-0.1173,1.1361,-1.5133,0.1473,1.2071,-0.0549,0.0549,-0.0293,0.0166, 
120.6051,-0.8253,0.8777,0.1493,-0.1277,1.1361,-1.5134,0.1473,1.2070,-0.0549,0.0549,-0.0293,0.0166, 
120.6301,-0.8276,0.8846,0.1493,-0.1363,1.1360,-1.5135,0.1474,1.2070,-0.0549,0.0549,-0.0294,0.0166, 
120.6551,-0.8289,0.8907,0.1493,-0.1436,1.1359,-1.5136,0.1474,1.2069,-0.0549,0.0549,-0.0294,0.0166, 
120.6801,-0.8297,0.8959,0.1493,-0.1496,1.1358,-1.5136,0.1474,1.2068,-0.0549,0.0549,-0.0294,0.0166, 
120.7051,-0.8369,0.9060,0.1493,-0.1642,1.1361,-1.5137,0.1474,1.2068,-0.0549,0.0550,-0.0294,0.0166, 
120.7301,-0.8411,0.9154,0.1493,-0.1765,1.1360,-1.5139,0.1475,1.2067,-0.0549,0.0550,-0.0294,0.0165, 
120.7551,-0.8436,0.9238,0.1493,-0.1867,1.1359,-1.5140,0.1475,1.2066,-0.0549,0.0550,-0.0294,0.0165, 
120.7801,-0.8450,0.9310,0.1493,-0.1953,1.1358,-1.5141,0.1475,1.2065,-0.0549,0.0550,-0.0294,0.0165, 
120.8051,-0.8458,0.9372,0.1493,-0.2025,1.1356,-1.5142,0.1475,1.2064,-0.0549,0.0550,-0.0295,0.0165, 
120.8301,-0.8549,0.9499,0.1493,-0.2207,1.1365,-1.5147,0.1476,1.2017,-0.0549,0.0550,-0.0295,0.0165, 
120.8551,-0.8604,0.9615,0.1492,-0.2361,1.1375,-1.5148,0.1476,1.1976,-0.0550,0.0550,-0.0295,0.0165, 
120.8801,-0.8635,0.9719,0.1492,-0.2489,1.1388,-1.5147,0.1477,1.1941,-0.0550,0.0550,-0.0295,0.0164, 
120.9051,-0.8652,0.9810,0.1493,-0.2597,1.1399,-1.5146,0.1477,1.1911,-0.0550,0.0550,-0.0295,0.0164, 
120.9301,-0.8663,0.9888,0.1493,-0.2686,1.1409,-1.5145,0.1477,1.1886,-0.0550,0.0550,-0.0296,0.0164, 
120.9551,-0.8761,1.0033,0.1492,-0.2893,1.1428,-1.5148,0.1478,1.1819,-0.0550,0.0550,-0.0296,0.0164, 
120.9801,-0.8820,1.0166,0.1492,-0.3067,1.1447,-1.5147,0.1478,1.1762,-0.0550,0.0550,-0.0296,0.0164, 
121.0051,-0.8854,1.0285,0.1492,-0.3212,1.1466,-1.5145,0.1478,1.1714,-0.0550,0.0550,-0.0296,0.0163, 
121.0301,-0.8873,1.0389,0.1492,-0.3334,1.1484,-1.5142,0.1479,1.1673,-0.0550,0.0550,-0.0296,0.0163, 
121.0551,-0.8885,1.0477,0.1492,-0.3435,1.1499,-1.5140,0.1479,1.1639,-0.0550,0.0550,-0.0297,0.0163, 
121.0801,-0.8993,1.0640,0.1492,-0.3665,1.1522,-1.5142,0.1480,1.1564,-0.0550,0.0550,-0.0297,0.0163, 
121.1051,-0.9058,1.0789,0.1492,-0.3859,1.1544,-1.5141,0.1480,1.1499,-0.0550,0.0550,-0.0297,0.0162, 
121.1301,-0.9094,1.0921,0.1492,-0.4022,1.1566,-1.5140,0.1481,1.1444,-0.0550,0.0550,-0.0298,0.0162, 
121.1551,-0.9115,1.1037,0.1492,-0.4157,1.1586,-1.5138,0.1481,1.1398,-0.0550,0.0550,-0.0298,0.0162, 
121.1801,-0.9128,1.1135,0.1492,-0.4270,1.1602,-1.5137,0.1482,1.1359,-0.0550,0.0550,-0.0299,0.0161, 
121.2051,-0.9249,1.1317,0.1492,-0.4528,1.1628,-1.5140,0.1483,1.1280,-0.0550,0.0550,-0.0299,0.0161, 
121.2301,-0.9321,1.1485,0.1492,-0.4746,1.1651,-1.5140,0.1484,1.1213,-0.0550,0.0550,-0.0300,0.0160, 
121.2551,-0.9362,1.1634,0.1492,-0.4928,1.1674,-1.5139,0.1484,1.1155,-0.0550,0.0550,-0.0300,0.0160, 
121.2801,-0.9386,1.1763,0.1492,-0.5080,1.1695,-1.5137,0.1485,1.1107,-0.0550,0.0550,-0.0301,0.0159, 
121.3051,-0.9400,1.1874,0.1492,-0.5207,1.1712,-1.5136,0.1486,1.1067,-0.0550,0.0550,-0.0301,0.0159, 
121.3301,-0.9512,1.2057,0.1492,-0.5462,1.1738,-1.5139,0.1486,1.0987,-0.0550,0.0550,-0.0301,0.0158, 
121.3551,-0.9579,1.2225,0.1492,-0.5677,1.1761,-1.5138,0.1487,1.0918,-0.0550,0.0550,-0.0302,0.0158, 
121.3801,-0.9617,1.2373,0.1492,-0.5856,1.1785,-1.5136,0.1488,1.0861,-0.0550,0.0550,-0.0302,0.0158, 
121.4051,-0.9639,1.2501,0.1492,-0.6006,1.1806,-1.5133,0.1488,1.0813,-0.0550,0.0550,-0.0303,0.0157, 
121.4301,-0.9652,1.2610,0.1492,-0.6131,1.1824,-1.5131,0.1489,1.0772,-0.0550,0.0550,-0.0303,0.0157, 
121.4551,-0.9754,1.2785,0.1492,-0.6371,1.1849,-1.5134,0.1489,1.0691,-0.0550,0.0550,-0.0303,0.0156, 
121.4801,-0.9815,1.2943,0.1492,-0.6572,1.1874,-1.5133,0.1490,1.0622,-0.0550,0.0550,-0.0304,0.0156, 
121.5051,-0.9849,1.3083,0.1492,-0.6741,1.1897,-1.5132,0.1491,1.0564,-0.0550,0.0550,-0.0305,0.0155, 
121.5301,-0.9869,1.3204,0.1492,-0.6882,1.1919,-1.5130,0.1492,1.0515,-0.0550,0.0550,-0.0305,0.0155, 
121.5551,-0.9881,1.3306,0.1492,-0.7000,1.1936,-1.5129,0.1492,1.0473,-0.0550,0.0550,-0.0306,0.0154, 
121.5801,-0.9975,1.3469,0.1492,-0.7223,1.1962,-1.5133,0.1493,1.0390,-0.0550,0.0550,-0.0306,0.0154, 
121.6051,-1.0031,1.3617,0.1492,-0.7411,1.1986,-1.5133,0.1494,1.0320,-0.0550,0.0550,-0.0307,0.0153, 
121.6301,-1.0062,1.3747,0.1492,-0.7568,1.2011,-1.5131,0.1494,1.0260,-0.0550,0.0550,-0.0307,0.0152, 
121.6551,-1.0081,1.3860,0.1492,-0.7699,1.2033,-1.5129,0.1495,1.0210,-0.0550,0.0550,-0.0308,0.0152, 
121.6801,-1.0092,1.3955,0.1492,-0.7809,1.2051,-1.5127,0.1496,1.0168,-0.0550,0.0550,-0.0308,0.0151, 
121.7051,-1.0167,1.4096,0.1492,-0.7997,1.2076,-1.5130,0.1496,1.0085,-0.0550,0.0550,-0.0309,0.0151, 
