Timestamp, lowerLink1, lowerLink2, lowerLink3, lowerLink4, upperLink1, upperLink2, upperLink3, upperLink4, gripLowerR, gripLowerL, gripUpperR, gripUpperL,
214.8585,-1.1005,0.2961,0.1494,2.5480,0.7747,-0.7765,0.1478,-0.0198,-0.0299,0.0160,-0.0545,-0.0550, 
214.9085,-1.1005,0.2961,0.1494,2.5480,0.7755,-0.7768,0.1478,-0.0167,-0.0299,0.0160,-0.0545,-0.0550, 
214.9585,-1.1005,0.2961,0.1494,2.5480,0.7762,-0.7770,0.1478,-0.0140,-0.0299,0.0160,-0.0545,-0.0550, 
215.0085,-1.1005,0.2961,0.1494,2.5480,0.7768,-0.7772,0.1478,-0.0119,-0.0299,0.0160,-0.0545,-0.0550, 
215.0585,-1.1005,0.2961,0.1494,2.5480,0.7774,-0.7774,0.1478,-0.0101,-0.0299,0.0160,-0.0545,-0.0550, 
215.1085,-1.1005,0.2961,0.1494,2.5480,0.7778,-0.7775,0.1478,-0.0086,-0.0299,0.0160,-0.0546,-0.0550, 
215.1585,-1.1005,0.2961,0.1494,2.5480,0.7782,-0.7776,0.1478,-0.0073,-0.0299,0.0160,-0.0546,-0.0550, 
215.2085,-1.1005,0.2961,0.1494,2.5480,0.7785,-0.7776,0.1478,-0.0063,-0.0299,0.0160,-0.0546,-0.0550, 
215.2585,-1.1005,0.2961,0.1494,2.5480,0.7788,-0.7777,0.1478,-0.0054,-0.0299,0.0160,-0.0546,-0.0550, 
215.3085,-1.1005,0.2961,0.1494,2.5480,0.7790,-0.7778,0.1478,-0.0046,-0.0299,0.0160,-0.0546,-0.0550, 
215.3585,-1.1005,0.2961,0.1494,2.5480,0.7792,-0.7778,0.1478,-0.0040,-0.0299,0.0160,-0.0546,-0.0550, 
215.4085,-1.1005,0.2961,0.1494,2.5480,0.7793,-0.7779,0.1478,-0.0035,-0.0299,0.0160,-0.0546,-0.0550, 
215.4585,-1.1005,0.2961,0.1494,2.5480,0.7794,-0.7779,0.1478,-0.0031,-0.0299,0.0160,-0.0546,-0.0550, 
215.5085,-1.1005,0.2961,0.1494,2.5480,0.7796,-0.7779,0.1478,-0.0028,-0.0299,0.0160,-0.0546,-0.0550, 
215.5585,-1.1005,0.2961,0.1494,2.5480,0.7797,-0.7780,0.1478,-0.0025,-0.0299,0.0160,-0.0546,-0.0550, 
215.6086,-1.1005,0.2961,0.1494,2.5480,0.7797,-0.7780,0.1478,-0.0022,-0.0299,0.0160,-0.0546,-0.0550, 
215.6586,-1.1005,0.2961,0.1494,2.5480,0.7798,-0.7780,0.1478,-0.0020,-0.0299,0.0160,-0.0546,-0.0550, 
215.7086,-1.1005,0.2961,0.1494,2.5480,0.7798,-0.7780,0.1478,-0.0018,-0.0299,0.0160,-0.0546,-0.0550, 
215.7586,-1.1005,0.2961,0.1494,2.5480,0.7799,-0.7780,0.1478,-0.0017,-0.0299,0.0160,-0.0546,-0.0550, 
215.8086,-1.1005,0.2961,0.1494,2.5480,0.7799,-0.7780,0.1478,-0.0016,-0.0299,0.0160,-0.0546,-0.0550, 
215.8586,-1.1005,0.2961,0.1494,2.5480,0.7800,-0.7780,0.1479,-0.0015,-0.0299,0.0160,-0.0546,-0.0550, 
215.9086,-1.1005,0.2961,0.1494,2.5480,0.7800,-0.7781,0.1479,-0.0014,-0.0299,0.0160,-0.0546,-0.0550, 
215.9586,-1.1005,0.2961,0.1494,2.5480,0.7800,-0.7781,0.1479,-0.0013,-0.0299,0.0160,-0.0546,-0.0550, 
216.0086,-1.1005,0.2961,0.1494,2.5480,0.7800,-0.7781,0.1479,-0.0013,-0.0299,0.0160,-0.0546,-0.0550, 
216.0586,-1.1005,0.2961,0.1494,2.5480,0.7800,-0.7781,0.1479,-0.0012,-0.0299,0.0160,-0.0546,-0.0550, 
216.1086,-1.1005,0.2961,0.1494,2.5480,0.7801,-0.7781,0.1479,-0.0012,-0.0299,0.0160,-0.0546,-0.0550, 
216.1586,-1.1005,0.2961,0.1494,2.5480,0.7801,-0.7781,0.1479,-0.0011,-0.0299,0.0160,-0.0546,-0.0550, 
216.2086,-1.1005,0.2961,0.1494,2.5480,0.7801,-0.7781,0.1479,-0.0011,-0.0299,0.0160,-0.0546,-0.0550, 
216.2586,-1.1005,0.2961,0.1494,2.5480,0.7801,-0.7781,0.1479,-0.0011,-0.0299,0.0160,-0.0546,-0.0550, 
216.3086,-1.1005,0.2961,0.1494,2.5480,0.7801,-0.7781,0.1479,-0.0011,-0.0299,0.0160,-0.0546,-0.0550, 
216.3586,-1.1005,0.2961,0.1494,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.4086,-1.1005,0.2961,0.1494,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.4586,-1.1005,0.2961,0.1450,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.5086,-1.1005,0.2961,0.1413,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.5586,-1.1004,0.2961,0.1382,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.6086,-1.1005,0.2961,0.1356,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.6586,-1.1005,0.2961,0.1335,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.7086,-1.1004,0.2961,0.1317,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.7586,-1.1004,0.2961,0.1259,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.8086,-1.1004,0.2961,0.1209,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.8586,-1.1004,0.2961,0.1168,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.9086,-1.1004,0.2961,0.1133,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
216.9586,-1.1004,0.2961,0.1061,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
217.0086,-1.1004,0.2961,0.1000,2.5480,0.7802,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
217.0586,-1.1004,0.2961,0.0949,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0299,0.0160,-0.0546,-0.0550, 
217.1086,-1.1004,0.2961,0.0907,2.5480,0.7801,-0.7781,0.1479,-0.0010,-0.0300,0.0160,-0.0546,-0.0550, 
217.1586,-1.1004,0.2961,0.0871,2.5481,0.7801,-0.7781,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.2086,-1.1004,0.2961,0.0799,2.5481,0.7801,-0.7781,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.2587,-1.1004,0.2961,0.0737,2.5481,0.7802,-0.7781,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.3087,-1.1004,0.2961,0.0686,2.5481,0.7801,-0.7781,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.3587,-1.1004,0.2961,0.0643,2.5481,0.7801,-0.7781,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.4087,-1.1004,0.2961,0.0607,2.5481,0.7801,-0.7781,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.4587,-1.1004,0.2961,0.0535,2.5481,0.7802,-0.7782,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.5087,-1.1004,0.2961,0.0473,2.5481,0.7802,-0.7782,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.5587,-1.1004,0.2961,0.0421,2.5481,0.7802,-0.7782,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.6087,-1.1004,0.2961,0.0378,2.5481,0.7802,-0.7782,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.6587,-1.1004,0.2961,0.0342,2.5481,0.7801,-0.7782,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.7087,-1.1004,0.2961,0.0301,2.5481,0.7802,-0.7782,0.1479,-0.0009,-0.0300,0.0160,-0.0546,-0.0550, 
217.7587,-0.9880,0.4109,0.0495,2.1287,0.7761,-0.7791,0.1478,-0.0005,-0.0340,0.0226,-0.0548,-0.0549, 
217.8087,-0.9107,0.4950,0.0639,1.7777,0.7709,-0.7798,0.1478,-0.0006,-0.0378,0.0282,-0.0547,-0.0550, 
217.8587,-0.8527,0.5620,0.0764,1.4840,0.7678,-0.7802,0.1478,-0.0010,-0.0410,0.0329,-0.0546,-0.0550, 
217.9087,-0.8122,0.6140,0.0874,1.2384,0.7672,-0.7804,0.1476,-0.0016,-0.0438,0.0370,-0.0544,-0.0550, 
217.9587,-0.7852,0.6529,0.0972,1.0331,0.7763,-0.7849,0.1472,-0.0149,-0.0462,0.0404,-0.0542,-0.0550, 
218.0087,-0.7706,0.6814,0.1057,0.8615,0.7830,-0.7892,0.1468,-0.0264,-0.0482,0.0433,-0.0540,-0.0550, 
218.0587,-0.7637,0.7024,0.1129,0.7183,0.7882,-0.7934,0.1465,-0.0362,-0.0498,0.0457,-0.0537,-0.0550, 
218.1087,-0.7611,0.7185,0.1189,0.5988,0.7920,-0.7970,0.1462,-0.0443,-0.0511,0.0476,-0.0535,-0.0550, 
218.1587,-0.7608,0.7309,0.1240,0.4992,0.7949,-0.8004,0.1460,-0.0512,-0.0521,0.0492,-0.0533,-0.0550, 
218.2087,-0.7616,0.7406,0.1282,0.4161,0.8000,-0.8052,0.1459,-0.0611,-0.0528,0.0504,-0.0532,-0.0550, 
218.2587,-0.7628,0.7484,0.1318,0.3468,0.8037,-0.8096,0.1457,-0.0695,-0.0534,0.0513,-0.0530,-0.0550, 
218.3087,-0.7643,0.7547,0.1347,0.2891,0.8064,-0.8134,0.1456,-0.0764,-0.0537,0.0520,-0.0529,-0.0550, 
218.3587,-0.7658,0.7598,0.1371,0.2410,0.8086,-0.8167,0.1455,-0.0822,-0.0540,0.0526,-0.0528,-0.0550, 
218.4087,-0.7674,0.7638,0.1392,0.2009,0.8102,-0.8195,0.1455,-0.0870,-0.0543,0.0531,-0.0527,-0.0550, 
218.4587,-0.7689,0.7671,0.1409,0.1674,0.8141,-0.8238,0.1454,-0.0953,-0.0544,0.0534,-0.0527,-0.0550, 
218.5087,-0.7703,0.7698,0.1423,0.1396,0.8167,-0.8278,0.1454,-0.1022,-0.0545,0.0537,-0.0526,-0.0550, 
218.5587,-0.7715,0.7719,0.1435,0.1163,0.8186,-0.8312,0.1454,-0.1080,-0.0546,0.0539,-0.0526,-0.0550, 
218.6087,-0.7727,0.7737,0.1445,0.0970,0.8199,-0.8342,0.1453,-0.1128,-0.0547,0.0541,-0.0525,-0.0550, 
218.6587,-0.7737,0.7751,0.1453,0.0808,0.8210,-0.8368,0.1453,-0.1168,-0.0547,0.0543,-0.0525,-0.0550, 
218.7087,-0.7747,0.7761,0.1459,0.0674,0.8245,-0.8412,0.1453,-0.1249,-0.0548,0.0544,-0.0525,-0.0550, 
218.7587,-0.7755,0.7771,0.1465,0.0561,0.8269,-0.8453,0.1453,-0.1317,-0.0548,0.0545,-0.0524,-0.0550, 
218.8087,-0.7765,0.7778,0.1470,0.0468,0.8284,-0.8489,0.1453,-0.1374,-0.0548,0.0546,-0.0524,-0.0550, 
218.8587,-0.7771,0.7784,0.1474,0.0390,0.8295,-0.8520,0.1454,-0.1421,-0.0548,0.0546,-0.0524,-0.0550, 
218.9088,-0.7776,0.7790,0.1477,0.0325,0.8303,-0.8545,0.1454,-0.1461,-0.0549,0.0547,-0.0524,-0.0550, 
218.9588,-0.7811,0.7817,0.1480,0.0310,0.8340,-0.8591,0.1454,-0.1542,-0.0549,0.0547,-0.0524,-0.0550, 
219.0088,-0.7831,0.7843,0.1482,0.0298,0.8362,-0.8632,0.1454,-0.1611,-0.0549,0.0548,-0.0524,-0.0550, 
219.0588,-0.7844,0.7868,0.1484,0.0289,0.8377,-0.8669,0.1454,-0.1668,-0.0549,0.0548,-0.0524,-0.0550, 
219.1088,-0.7852,0.7889,0.1485,0.0281,0.8387,-0.8700,0.1454,-0.1716,-0.0549,0.0548,-0.0524,-0.0550, 
219.1588,-0.7859,0.7907,0.1487,0.0274,0.8394,-0.8727,0.1455,-0.1756,-0.0549,0.0548,-0.0524,-0.0550, 
219.2088,-0.7892,0.7945,0.1488,0.0308,0.8429,-0.8773,0.1455,-0.1838,-0.0549,0.0548,-0.0524,-0.0550, 
219.2588,-0.7911,0.7981,0.1488,0.0337,0.8451,-0.8816,0.1455,-0.1907,-0.0549,0.0549,-0.0525,-0.0550, 
219.3088,-0.7923,0.8014,0.1489,0.0361,0.8465,-0.8853,0.1455,-0.1964,-0.0549,0.0549,-0.0525,-0.0550, 
219.3588,-0.7930,0.8042,0.1490,0.0381,0.8474,-0.8885,0.1456,-0.2012,-0.0549,0.0549,-0.0525,-0.0550, 
219.4088,-0.7935,0.8066,0.1490,0.0398,0.8480,-0.8913,0.1456,-0.2051,-0.0549,0.0549,-0.0525,-0.0550, 
219.4588,-0.7968,0.8110,0.1491,0.0451,0.8515,-0.8959,0.1456,-0.2133,-0.0549,0.0549,-0.0525,-0.0550, 
219.5088,-0.7986,0.8150,0.1491,0.0496,0.8537,-0.9002,0.1457,-0.2202,-0.0549,0.0549,-0.0525,-0.0550, 
219.5588,-0.7997,0.8186,0.1491,0.0534,0.8551,-0.9040,0.1457,-0.2260,-0.0549,0.0549,-0.0525,-0.0550, 
219.6088,-0.8003,0.8217,0.1492,0.0566,0.8559,-0.9072,0.1457,-0.2308,-0.0549,0.0549,-0.0526,-0.0550, 
219.6588,-0.8007,0.8244,0.1492,0.0592,0.8565,-0.9100,0.1458,-0.2348,-0.0549,0.0549,-0.0526,-0.0550, 
219.7088,-0.8039,0.8290,0.1492,0.0653,0.8600,-0.9147,0.1458,-0.2430,-0.0549,0.0549,-0.0526,-0.0550, 
219.7588,-0.8056,0.8332,0.1492,0.0705,0.8622,-0.9190,0.1458,-0.2499,-0.0549,0.0549,-0.0526,-0.0550, 
219.8088,-0.8066,0.8370,0.1492,0.0748,0.8635,-0.9228,0.1459,-0.2556,-0.0549,0.0549,-0.0526,-0.0550, 
219.8588,-0.8072,0.8402,0.1492,0.0784,0.8644,-0.9260,0.1459,-0.2604,-0.0549,0.0549,-0.0527,-0.0550, 
219.9088,-0.8076,0.8430,0.1493,0.0814,0.8650,-0.9288,0.1459,-0.2644,-0.0549,0.0549,-0.0527,-0.0550, 
219.9588,-0.8108,0.8477,0.1493,0.0880,0.8685,-0.9335,0.1460,-0.2726,-0.0549,0.0549,-0.0527,-0.0550, 
220.0088,-0.8126,0.8521,0.1493,0.0936,0.8706,-0.9378,0.1460,-0.2795,-0.0549,0.0549,-0.0527,-0.0550, 
220.0588,-0.8136,0.8560,0.1493,0.0982,0.8719,-0.9416,0.1460,-0.2852,-0.0549,0.0549,-0.0527,-0.0550, 
220.1088,-0.8142,0.8594,0.1493,0.1021,0.8728,-0.9448,0.1461,-0.2900,-0.0549,0.0549,-0.0528,-0.0550, 
220.1588,-0.8146,0.8623,0.1493,0.1053,0.8734,-0.9476,0.1461,-0.2940,-0.0549,0.0549,-0.0528,-0.0550, 
220.2088,-0.8216,0.8704,0.1493,0.1176,0.8772,-0.9524,0.1461,-0.3023,-0.0549,0.0549,-0.0528,-0.0550, 
220.2588,-0.8256,0.8780,0.1493,0.1279,0.8793,-0.9567,0.1462,-0.3091,-0.0549,0.0549,-0.0528,-0.0550, 
220.3088,-0.8279,0.8850,0.1493,0.1365,0.8807,-0.9606,0.1462,-0.3149,-0.0549,0.0549,-0.0529,-0.0550, 
220.3588,-0.8292,0.8911,0.1493,0.1437,0.8815,-0.9638,0.1463,-0.3196,-0.0549,0.0549,-0.0529,-0.0550, 
220.4088,-0.8300,0.8963,0.1493,0.1498,0.8821,-0.9667,0.1463,-0.3236,-0.0549,0.0549,-0.0530,-0.0550, 
220.4588,-0.8373,0.9063,0.1493,0.1643,0.8858,-0.9714,0.1463,-0.3318,-0.0549,0.0549,-0.0530,-0.0550, 
220.5089,-0.8414,0.9157,0.1493,0.1766,0.8879,-0.9758,0.1464,-0.3386,-0.0549,0.0550,-0.0530,-0.0550, 
220.5589,-0.8438,0.9240,0.1493,0.1868,0.8892,-0.9797,0.1464,-0.3443,-0.0549,0.0550,-0.0531,-0.0550, 
220.6089,-0.8452,0.9313,0.1493,0.1954,0.8900,-0.9830,0.1465,-0.3491,-0.0549,0.0550,-0.0531,-0.0550, 
220.6589,-0.8461,0.9376,0.1493,0.2025,0.8905,-0.9858,0.1465,-0.3530,-0.0549,0.0550,-0.0532,-0.0550, 
220.7089,-0.8553,0.9501,0.1493,0.2207,0.8944,-0.9906,0.1466,-0.3612,-0.0549,0.0550,-0.0532,-0.0550, 
220.7589,-0.8606,0.9617,0.1493,0.2361,0.8965,-0.9950,0.1466,-0.3681,-0.0550,0.0550,-0.0532,-0.0550, 
220.8089,-0.8636,0.9722,0.1493,0.2490,0.8977,-0.9989,0.1467,-0.3738,-0.0550,0.0550,-0.0533,-0.0550, 
220.8589,-0.8654,0.9813,0.1493,0.2597,0.8985,-1.0022,0.1468,-0.3785,-0.0550,0.0550,-0.0533,-0.0550, 
220.9089,-0.8665,0.9891,0.1493,0.2687,0.8990,-1.0051,0.1468,-0.3824,-0.0550,0.0550,-0.0534,-0.0550, 
220.9589,-0.8765,1.0035,0.1493,0.2893,0.9029,-1.0099,0.1469,-0.3906,-0.0550,0.0550,-0.0534,-0.0550, 
221.0089,-0.8822,1.0169,0.1492,0.3067,0.9049,-1.0144,0.1469,-0.3974,-0.0550,0.0550,-0.0535,-0.0550, 
221.0589,-0.8854,1.0288,0.1492,0.3212,0.9062,-1.0184,0.1470,-0.4030,-0.0550,0.0550,-0.0536,-0.0550, 
221.1089,-0.8873,1.0392,0.1492,0.3334,0.9069,-1.0218,0.1471,-0.4077,-0.0550,0.0550,-0.0537,-0.0550, 
221.1589,-0.8885,1.0480,0.1493,0.3436,0.9074,-1.0246,0.1472,-0.4116,-0.0550,0.0550,-0.0537,-0.0550, 
221.2089,-0.8995,1.0641,0.1492,0.3666,0.9113,-1.0296,0.1472,-0.4198,-0.0550,0.0550,-0.0538,-0.0550, 
221.2589,-0.9058,1.0790,0.1492,0.3860,0.9133,-1.0341,0.1473,-0.4266,-0.0550,0.0550,-0.0538,-0.0550, 
221.3089,-0.9094,1.0924,0.1492,0.4022,0.9145,-1.0381,0.1474,-0.4322,-0.0550,0.0550,-0.0539,-0.0550, 
221.3589,-0.9115,1.1039,0.1492,0.4157,0.9153,-1.0415,0.1475,-0.4369,-0.0550,0.0550,-0.0540,-0.0550, 
221.4089,-0.9128,1.1138,0.1492,0.4270,0.9157,-1.0444,0.1475,-0.4408,-0.0550,0.0550,-0.0541,-0.0550, 
221.4589,-0.9252,1.1319,0.1492,0.4529,0.9197,-1.0493,0.1476,-0.4489,-0.0550,0.0550,-0.0541,-0.0550, 
221.5089,-0.9322,1.1486,0.1492,0.4746,0.9217,-1.0539,0.1477,-0.4557,-0.0550,0.0550,-0.0542,-0.0550, 
221.5589,-0.9362,1.1636,0.1492,0.4928,0.9230,-1.0579,0.1478,-0.4614,-0.0550,0.0550,-0.0543,-0.0550, 
221.6089,-0.9386,1.1765,0.1492,0.5080,0.9237,-1.0613,0.1478,-0.4660,-0.0550,0.0550,-0.0544,-0.0550, 
221.6589,-0.9401,1.1876,0.1492,0.5208,0.9241,-1.0642,0.1479,-0.4699,-0.0550,0.0550,-0.0544,-0.0550, 
221.7089,-0.9515,1.2058,0.1492,0.5462,0.9280,-1.0692,0.1480,-0.4780,-0.0550,0.0550,-0.0545,-0.0550, 
221.7589,-0.9580,1.2226,0.1492,0.5677,0.9301,-1.0738,0.1481,-0.4848,-0.0550,0.0550,-0.0546,-0.0550, 
221.8089,-0.9617,1.2374,0.1492,0.5856,0.9313,-1.0778,0.1482,-0.4904,-0.0550,0.0550,-0.0547,-0.0549, 
221.8589,-0.9639,1.2502,0.1492,0.6006,0.9320,-1.0813,0.1482,-0.4951,-0.0550,0.0550,-0.0548,-0.0549, 
221.9089,-0.9653,1.2611,0.1492,0.6132,0.9324,-1.0842,0.1483,-0.4990,-0.0550,0.0550,-0.0549,-0.0548, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
,,,,,,,,,,,,, 
